date,brand,predict
572.0,2.0,262.91177086568473
572.0,3.0,313.3848630637943
572.0,4.0,466.1098674551983
572.0,6.0,240.39770766296263
572.0,7.0,268.77439597205296
572.0,8.0,195.54292318190284
572.0,9.0,588.7761622112959
572.0,10.0,595.4144114668225
573.0,1.0,345.82621339063235
573.0,2.0,291.2367950990389
573.0,3.0,328.70871591853455
573.0,4.0,545.8627731239658
573.0,5.0,194.64678212631202
573.0,6.0,278.23152594339234
573.0,7.0,341.42408890347434
573.0,8.0,223.24748940248844
573.0,9.0,689.9924976636169
573.0,10.0,573.3549692256288
574.0,1.0,295.42108089563374
574.0,2.0,256.14556564080954
574.0,3.0,292.77612984367863
574.0,4.0,419.67430201828944
574.0,5.0,151.46170382286314
574.0,6.0,245.8777541077327
574.0,7.0,306.6056849290633
574.0,8.0,174.18933006893536
574.0,9.0,586.1092477201353
574.0,10.0,522.3446533665389
575.0,1.0,227.925077783801
575.0,2.0,187.46588094781237
575.0,3.0,221.03954896280024
575.0,4.0,295.8493688893725
575.0,5.0,73.3774219390331
575.0,6.0,198.72883011165553
575.0,7.0,239.2628591876929
575.0,8.0,110.61239217990737
575.0,9.0,471.26232078463596
575.0,10.0,433.72215976347536
576.0,1.0,254.74134187492854
576.0,2.0,230.20645377924524
576.0,3.0,280.82500140204945
576.0,4.0,354.66418339275185
576.0,5.0,109.76858730034641
576.0,6.0,235.73344288942025
576.0,7.0,276.01354413769036
576.0,8.0,141.27564785776656
576.0,9.0,535.080486744333
576.0,10.0,499.8463880746902
577.0,3.0,78.5346662112571
577.0,4.0,28.852295021607006
577.0,6.0,47.33962031824366
577.0,8.0,-53.46445162284891
577.0,9.0,125.39835098018645
577.0,10.0,142.10582878039622
578.0,1.0,338.9649678791397
578.0,2.0,265.3645871808443
578.0,3.0,316.89557723167775
578.0,4.0,467.77695922925716
578.0,5.0,223.75234072166955
578.0,6.0,235.924660254536
578.0,7.0,280.5436665806193
578.0,8.0,179.32309212417323
578.0,9.0,623.7192065150246
578.0,10.0,582.0755496658683
579.0,1.0,329.05765960083636
579.0,2.0,291.3590336158227
579.0,3.0,330.6667317895228
579.0,4.0,542.6115719382492
579.0,5.0,194.64678212631202
579.0,6.0,271.9573544612034
579.0,7.0,355.043506203623
579.0,8.0,223.6377898466992
579.0,9.0,681.7440421760944
579.0,10.0,581.5085611190484
580.0,1.0,290.819535225531
580.0,2.0,259.52000438770057
580.0,3.0,280.5198005310649
580.0,4.0,419.67430201828944
580.0,5.0,140.9725284479416
580.0,6.0,246.65862331439126
580.0,7.0,306.6056849290633
580.0,8.0,170.6404975623739
580.0,9.0,588.9946018407222
580.0,10.0,514.4978244872077
581.0,1.0,228.0100561821924
581.0,2.0,180.28385481626455
581.0,3.0,231.779844350294
581.0,4.0,296.46533283926317
581.0,5.0,52.559958664001186
581.0,6.0,194.6060365127642
581.0,7.0,251.9618933787617
581.0,8.0,120.46642582333482
581.0,9.0,471.26232078463596
581.0,10.0,430.38122700638735
582.0,1.0,261.63790483200296
582.0,2.0,222.96658393221438
582.0,3.0,269.03723594711073
582.0,4.0,363.8001726904385
582.0,5.0,100.9753832871069
582.0,6.0,228.5905880190761
582.0,7.0,269.8609997021136
582.0,8.0,130.50549270279942
582.0,9.0,554.3889435323408
582.0,10.0,516.3666240240248
583.0,3.0,101.14596832231189
583.0,4.0,41.56768528073914
583.0,6.0,47.23200463155776
583.0,9.0,108.22205706662413
583.0,10.0,131.37075839744443
584.0,1.0,266.9103511196266
584.0,2.0,235.81742082938518
584.0,3.0,305.61352041682915
584.0,4.0,338.8504263546044
584.0,5.0,109.10633763226417
584.0,6.0,216.93855877114544
584.0,7.0,257.3998237056252
584.0,8.0,138.632671598887
584.0,9.0,527.518117850751
584.0,10.0,622.6756533016026
585.0,1.0,331.904567918354
585.0,2.0,256.1427564321622
585.0,3.0,313.3848630637943
585.0,4.0,464.35147860531305
585.0,5.0,193.35560112368256
585.0,6.0,236.9624619329347
585.0,7.0,292.03145516437417
585.0,8.0,179.32309212417323
585.0,9.0,623.7192065150246
585.0,10.0,580.179818413663
586.0,1.0,324.38955356344127
586.0,2.0,290.2468956192637
586.0,3.0,325.8766643410646
586.0,4.0,528.4752157351177
586.0,5.0,194.64678212631202
586.0,6.0,270.95645334779203
586.0,7.0,339.5633975523358
586.0,8.0,223.6377898466992
586.0,9.0,680.74408186187
586.0,10.0,581.5085611190484
587.0,4.0,40.09906037531786
587.0,6.0,29.430404952415067
587.0,9.0,181.22097091936902
587.0,10.0,58.46013219424779
588.0,2.0,58.89005205542864
588.0,5.0,41.87007799800925
588.0,9.0,160.53251480670835
589.0,9.0,150.6363157430776
590.0,6.0,19.61989025963784
590.0,10.0,152.9357441759421
591.0,1.0,444.01267105235803
591.0,2.0,448.9119556719316
591.0,3.0,470.45967315899964
591.0,4.0,801.3819929167873
591.0,5.0,421.19591450876925
591.0,6.0,321.5963271177308
591.0,7.0,287.1899205245183
591.0,8.0,344.94140577594106
591.0,9.0,912.0610442043605
591.0,10.0,1492.3386927434085
592.0,1.0,233.00939582581253
592.0,2.0,220.3851542668056
592.0,3.0,210.29000126582204
592.0,4.0,334.1834516866255
592.0,5.0,86.47134642771644
592.0,6.0,200.67258666407244
592.0,7.0,237.5368660076839
592.0,8.0,156.08220865367704
592.0,9.0,617.2573765076997
592.0,10.0,376.5087254960658
593.0,1.0,276.84650116423154
593.0,2.0,254.8077830574201
593.0,3.0,259.33515831757745
593.0,4.0,394.67022890288035
593.0,5.0,139.00566744491925
593.0,6.0,237.5958766515304
593.0,7.0,273.3483688702105
593.0,8.0,180.4000242001951
593.0,9.0,708.3245228851861
593.0,10.0,445.0214964763961
594.0,1.0,271.0565059494302
594.0,2.0,242.67337825883868
594.0,3.0,225.45210746869444
594.0,4.0,371.7379446475466
594.0,5.0,0.032222491966365396
594.0,6.0,210.6801118545194
594.0,7.0,222.2378095954694
594.0,8.0,144.37182394353232
594.0,9.0,707.5847138357532
594.0,10.0,430.46841303593794
595.0,6.0,51.82990141058141
595.0,9.0,152.778709056307
595.0,10.0,47.54001540664569
596.0,1.0,355.8317934129143
596.0,2.0,284.207525769447
596.0,3.0,301.8523898298395
596.0,4.0,495.33449397806726
596.0,5.0,255.35619239954332
596.0,6.0,246.9736064096531
596.0,7.0,276.02303045808503
596.0,8.0,237.9102339285064
596.0,9.0,768.8804063738287
596.0,10.0,537.1324095635719
597.0,1.0,336.99705411465266
597.0,2.0,322.01466696190937
597.0,3.0,307.7673884350851
597.0,4.0,584.2954040626203
597.0,5.0,245.05407541456856
597.0,6.0,279.47941431092477
597.0,7.0,333.22122594130076
597.0,8.0,257.9603660216907
597.0,9.0,837.6685792921971
597.0,10.0,504.7279970805767
598.0,1.0,291.9156100362995
598.0,2.0,292.5862037716746
598.0,3.0,271.28628675920675
598.0,4.0,449.760277790902
598.0,5.0,168.30385720828144
598.0,6.0,244.67002163790067
598.0,7.0,298.15279388025533
598.0,8.0,225.26445956147884
598.0,9.0,769.0656193222096
598.0,10.0,465.00714696308967
599.0,1.0,233.00939582581253
599.0,2.0,231.32658907417715
599.0,3.0,212.4581085964873
599.0,4.0,330.0848476606287
599.0,5.0,98.21650542076725
599.0,6.0,200.67258666407244
599.0,7.0,230.95011212622475
599.0,8.0,176.68374085878207
599.0,9.0,579.1863039286659
599.0,10.0,385.11855214805536
600.0,1.0,276.84650116423154
600.0,2.0,263.9241339842106
600.0,3.0,254.94542809026456
600.0,4.0,394.4977464213257
600.0,5.0,144.91262588323693
600.0,6.0,242.07139498965643
600.0,7.0,279.4085755018251
600.0,8.0,182.33406606093791
600.0,9.0,708.3245228851861
600.0,10.0,440.76529232274794
601.0,1.0,56.136299991133036
601.0,2.0,98.45265975950035
601.0,4.0,74.66969629631488
601.0,6.0,59.94089317922737
601.0,7.0,79.51680428965237
601.0,9.0,270.7308880159015
601.0,10.0,83.12812940297144
602.0,1.0,350.23483833407823
602.0,2.0,294.9476269289728
602.0,3.0,301.8523898298395
602.0,4.0,515.0942391148217
602.0,5.0,228.54140195665667
602.0,6.0,245.19935015575962
602.0,7.0,274.6453326520451
602.0,8.0,235.31010627450192
602.0,9.0,802.5214696353503
602.0,10.0,541.3104196389259
603.0,1.0,336.99705411465266
603.0,2.0,326.5093762950801
603.0,3.0,309.69687747430896
603.0,4.0,576.9089560332334
603.0,5.0,215.1791991423193
603.0,6.0,284.28110986662887
603.0,7.0,333.85904678235863
603.0,8.0,259.93527723197883
603.0,9.0,834.4586248762816
603.0,10.0,523.7082065478655
604.0,1.0,302.02197847501805
604.0,2.0,281.7892304940877
604.0,3.0,275.47085811438336
604.0,4.0,453.0578039855132
604.0,5.0,162.00117846005136
604.0,6.0,251.87812871376525
604.0,7.0,290.04285604717865
604.0,8.0,213.33139701272245
604.0,9.0,766.1625207304032
604.0,10.0,465.00714696308967
605.0,1.0,245.74664589795867
605.0,2.0,212.70599835159533
605.0,3.0,204.04599301959823
605.0,4.0,334.281999828027
605.0,5.0,104.52288034827532
605.0,6.0,199.6478366420208
605.0,7.0,230.95011212622475
605.0,8.0,176.68374085878207
605.0,9.0,597.0432591294384
605.0,10.0,385.11855214805536
606.0,1.0,276.36342444732406
606.0,2.0,258.4608433564938
606.0,3.0,259.33515831757745
606.0,4.0,402.58911432574575
606.0,5.0,141.57898459234633
606.0,6.0,237.39775109549964
606.0,7.0,274.28755095768133
606.0,8.0,185.13167856917497
606.0,9.0,711.0810458471531
606.0,10.0,452.35795817424474
607.0,2.0,98.45265975950035
607.0,3.0,69.44078166499051
607.0,4.0,72.98787116097046
607.0,6.0,56.42305982049068
607.0,7.0,75.72836501823329
607.0,8.0,-2.4514271960719896
607.0,9.0,260.33995958668214
607.0,10.0,83.12812940297144
608.0,1.0,349.40031176734743
608.0,2.0,284.207525769447
608.0,3.0,295.6180817292116
608.0,4.0,495.33449397806726
608.0,5.0,268.56413274753726
608.0,6.0,244.4073177636948
608.0,7.0,276.02303045808503
608.0,8.0,242.95741528617805
608.0,9.0,786.156632003152
608.0,10.0,541.3104196389259
609.0,1.0,343.2855622470119
609.0,2.0,323.272651162327
609.0,3.0,317.79871432540983
609.0,4.0,575.0510823271352
609.0,5.0,231.51023449753518
609.0,6.0,274.2989627546842
609.0,7.0,338.21946800351793
609.0,8.0,284.5604644139793
609.0,9.0,856.9131925167588
609.0,10.0,528.3185823995394
610.0,1.0,302.67541288494346
610.0,2.0,288.71421328026884
610.0,3.0,271.28628675920675
610.0,4.0,453.3591074880904
610.0,5.0,177.61725915434923
610.0,6.0,254.48713806121302
610.0,7.0,298.15279388025533
610.0,8.0,233.46579637047915
610.0,9.0,742.6683351704551
610.0,10.0,470.8135696465872
611.0,1.0,237.1338917188181
611.0,2.0,212.31971087955267
611.0,3.0,211.73777807324822
611.0,4.0,321.4952805444278
611.0,5.0,118.16973756140771
611.0,6.0,198.48560412008746
611.0,7.0,237.5368660076839
611.0,8.0,155.79271928620355
611.0,9.0,588.1583358669624
611.0,10.0,392.31447147144036
612.0,1.0,272.9665714878455
612.0,2.0,248.55654189574727
612.0,3.0,248.6921782347649
612.0,4.0,394.67022890288035
612.0,5.0,118.70633930671787
612.0,6.0,238.7234785765534
612.0,7.0,274.28755095768133
612.0,8.0,190.55812118820762
612.0,9.0,694.0671655134115
612.0,10.0,455.1551139930696
613.0,7.0,39.77403938839758
613.0,9.0,-8.208685554603989
614.0,1.0,325.09317903236285
614.0,2.0,228.58075239832127
614.0,3.0,261.20795344158637
614.0,4.0,443.0293727700993
614.0,5.0,208.83741905038835
614.0,6.0,207.91323470252058
614.0,7.0,239.44447370611593
614.0,8.0,171.5126318456069
614.0,9.0,478.9936577387539
614.0,10.0,497.9584749100072
615.0,1.0,334.94050741098556
615.0,2.0,261.19399840714453
615.0,3.0,277.4792499502777
615.0,4.0,516.6319947596176
615.0,5.0,168.61403404119574
615.0,6.0,249.5003379581835
615.0,7.0,279.9291276473137
615.0,8.0,212.82041127792337
615.0,9.0,544.5667053395823
615.0,10.0,484.5487827145006
616.0,1.0,284.78823970538804
616.0,2.0,227.7859354508503
616.0,3.0,241.74412357959724
616.0,4.0,389.22761661543166
616.0,5.0,120.78898064575003
616.0,6.0,217.68016170326106
616.0,7.0,256.2451866197814
616.0,8.0,154.46529621305984
616.0,9.0,469.0537813064901
616.0,10.0,432.2529771027801
617.0,1.0,223.4692161093692
617.0,2.0,158.0865236050944
617.0,3.0,172.1746124104739
617.0,4.0,266.72342899692825
617.0,5.0,52.98654705399471
617.0,6.0,165.89181475562708
617.0,7.0,196.66929274387175
617.0,8.0,101.50854489621128
617.0,9.0,316.2230446661314
617.0,10.0,348.7662874571525
618.0,1.0,255.27154690838535
618.0,2.0,192.42852083757185
618.0,3.0,214.6183385753173
618.0,4.0,345.41543925100046
618.0,5.0,79.592511450448
618.0,6.0,201.58461060197547
618.0,7.0,228.41027477866098
618.0,8.0,123.5012373248914
618.0,9.0,431.7272133755119
618.0,10.0,417.3300439119875
619.0,4.0,10.076345502175705
619.0,6.0,22.591177847192363
619.0,9.0,5.716352886845968
619.0,10.0,42.41011791726896
620.0,6.0,9.963081864711407
621.0,1.0,334.8064967815342
621.0,2.0,236.90250408862497
621.0,3.0,265.62492161135344
621.0,4.0,443.907120941938
621.0,5.0,200.191211097723
621.0,6.0,204.36766705466465
621.0,7.0,232.6841914577501
621.0,8.0,174.41921971177288
621.0,9.0,511.7852344679202
621.0,10.0,500.42161661029866
622.0,1.0,330.1863572211309
622.0,2.0,268.10443726327844
622.0,3.0,277.4792499502777
622.0,4.0,510.3581546460227
622.0,5.0,168.61403404119574
622.0,6.0,248.82020255658045
622.0,7.0,295.0095541926423
622.0,8.0,193.9746635156448
622.0,9.0,576.3241182944764
622.0,10.0,478.47023260358225
623.0,1.0,289.4739311030057
623.0,2.0,226.33495106042056
623.0,3.0,235.1437685994361
623.0,4.0,389.22761661543166
623.0,5.0,133.8484025881105
623.0,6.0,218.32087989652172
623.0,7.0,243.99603958767295
623.0,8.0,160.49805306814133
623.0,9.0,463.6106011316397
623.0,10.0,432.2529771027801
624.0,1.0,223.4692161093692
624.0,2.0,148.8712632095138
624.0,3.0,170.03067375214206
624.0,4.0,271.7695146825347
624.0,5.0,54.01325000489564
624.0,6.0,167.45798300810046
624.0,7.0,196.66929274387175
624.0,8.0,87.84035915841636
624.0,9.0,309.01632111489937
624.0,10.0,333.9517172751943
625.0,1.0,254.1680811486718
625.0,2.0,187.1616181685308
625.0,3.0,213.01407538759304
625.0,4.0,324.98755314386267
625.0,5.0,93.01690715986388
625.0,6.0,200.13125171790472
625.0,7.0,228.41027477866098
625.0,8.0,114.80906214461018
625.0,9.0,445.32909771143613
625.0,10.0,407.9219544859456
626.0,3.0,35.11670807879432
626.0,4.0,16.170506782877965
626.0,6.0,16.38340911146053
626.0,8.0,-75.80354987673341
626.0,9.0,-11.993080446441311
626.0,10.0,41.50258505073154
627.0,10.0,7.05626316275891
628.0,1.0,337.696972269729
628.0,2.0,233.71352405882715
628.0,3.0,268.1846041063144
628.0,4.0,442.43198391283977
628.0,5.0,199.656162614445
628.0,6.0,209.4575357445593
628.0,7.0,234.84938269527038
628.0,8.0,177.59087009395003
628.0,9.0,489.9827416517516
628.0,10.0,497.9584749100072
629.0,1.0,318.3605913678609
629.0,2.0,265.2275283219791
629.0,3.0,274.323647984247
629.0,4.0,519.7974981374548
629.0,5.0,169.8755188437923
629.0,6.0,241.16246437639148
629.0,7.0,282.84496643893976
629.0,8.0,201.3922049713364
629.0,9.0,566.4196194168023
629.0,10.0,480.9955999774447
630.0,1.0,284.300387134278
630.0,2.0,220.68895789083
630.0,3.0,237.12415903846312
630.0,4.0,390.43398194205724
630.0,5.0,107.71689476788251
630.0,6.0,215.0971048507643
630.0,7.0,256.2451866197814
630.0,8.0,142.33745296477667
630.0,9.0,474.6293297109756
630.0,10.0,418.8603136408793
631.0,1.0,227.68401444740607
631.0,2.0,153.94556927771254
631.0,3.0,167.41474940003206
631.0,4.0,271.7695146825347
631.0,5.0,42.85343611247639
631.0,6.0,162.6895652416344
631.0,7.0,196.66929274387175
631.0,8.0,90.78301412597483
631.0,9.0,312.0180458249094
631.0,10.0,353.23218013836777
632.0,1.0,261.8923584531274
632.0,2.0,191.5125444370733
632.0,3.0,214.6183385753173
632.0,4.0,331.8739792654802
632.0,5.0,80.02033786682463
632.0,6.0,204.54697252254095
632.0,7.0,229.42059734113087
632.0,8.0,122.74500548952949
632.0,9.0,432.7227045156907
632.0,10.0,422.40094413276006
633.0,2.0,38.2537559302601
633.0,3.0,34.714192407049886
633.0,4.0,12.552949596923341
633.0,5.0,-100.32306461823912
633.0,6.0,19.14202791377202
633.0,8.0,-67.49678298415165
633.0,9.0,5.591264670484463
633.0,10.0,42.8064201450656
634.0,6.0,9.422893008902463
635.0,1.0,331.3893491347675
635.0,2.0,216.02791504204154
635.0,3.0,262.7226941643091
635.0,4.0,447.72513401576026
635.0,5.0,191.2617173603188
635.0,6.0,212.19283450120776
635.0,7.0,239.44447370611593
635.0,8.0,171.57099673568212
635.0,9.0,489.9827416517516
635.0,10.0,501.7093409156356
636.0,1.0,318.3605913678609
636.0,2.0,254.79028786928416
636.0,3.0,270.576357764838
636.0,4.0,520.5586570965551
636.0,5.0,160.22475489077942
636.0,6.0,246.6700074797654
636.0,7.0,293.57512619008696
636.0,8.0,207.6911626114539
636.0,9.0,552.3353701201793
636.0,10.0,486.60866455741495
637.0,1.0,288.1788544419284
637.0,2.0,229.879716631728
637.0,3.0,232.84273093779265
637.0,4.0,390.0890811997086
637.0,5.0,125.16603227320934
637.0,6.0,214.4474873521829
637.0,7.0,237.22208838397626
637.0,8.0,142.33745296477667
637.0,9.0,485.09794791021204
637.0,10.0,434.3764909799775
638.0,1.0,227.68401444740607
638.0,2.0,158.0865236050944
638.0,3.0,172.1746124104739
638.0,4.0,272.595494551944
638.0,5.0,43.116951776222805
638.0,6.0,165.34910574179472
638.0,7.0,185.89950675926306
638.0,8.0,87.84035915841636
638.0,9.0,317.7519408734921
638.0,10.0,343.1502113336502
639.0,1.0,255.24498014710548
639.0,2.0,195.7803256864169
639.0,3.0,213.80343604693
639.0,4.0,328.59554550437025
639.0,5.0,79.592511450448
639.0,6.0,202.57837006842135
639.0,7.0,219.41844973516558
639.0,8.0,122.74500548952949
639.0,9.0,432.7227045156907
639.0,10.0,422.40094413276006
640.0,1.0,39.13452196255575
640.0,2.0,38.39215819517767
640.0,3.0,39.53672063418705
640.0,4.0,11.203144529501259
640.0,6.0,25.160121270782014
640.0,9.0,5.591264670484463
640.0,10.0,50.37395954266185
641.0,1.0,308.1703363025571
641.0,2.0,282.1453056658064
641.0,3.0,306.0330442494425
641.0,4.0,482.94177604224484
641.0,5.0,186.6302818514086
641.0,6.0,204.91331556703
641.0,7.0,207.96839164673048
641.0,8.0,196.99349236351316
641.0,9.0,796.2091667720103
641.0,10.0,525.6077875759655
642.0,1.0,304.2450879405574
642.0,2.0,295.6045957711545
642.0,3.0,323.5060637768228
642.0,4.0,554.9898782416071
642.0,5.0,174.41610238003085
642.0,6.0,235.9541688912939
642.0,7.0,262.35558054620685
642.0,8.0,234.98905120024205
642.0,9.0,877.8139942739443
642.0,10.0,516.7939604119331
643.0,1.0,265.5378943837801
643.0,2.0,286.4548103975483
643.0,3.0,267.34104236066963
643.0,4.0,428.93439556313484
643.0,5.0,109.65293032635725
643.0,6.0,215.47265756187176
643.0,7.0,220.46461872176434
643.0,8.0,162.50664803965492
643.0,9.0,757.1175414934662
643.0,10.0,422.7474442559892
644.0,1.0,202.17164088925466
644.0,2.0,203.91845688784557
644.0,3.0,218.431510578738
644.0,4.0,318.78136357868755
644.0,5.0,31.38995345511691
644.0,6.0,160.14081025669714
644.0,7.0,173.59001417027224
644.0,8.0,107.72289180022418
644.0,9.0,639.645511571849
644.0,10.0,373.8702610624856
645.0,1.0,232.77670532720174
645.0,2.0,242.20881184686257
645.0,3.0,267.47666763049347
645.0,4.0,385.33604937559414
645.0,5.0,69.16686879865296
645.0,6.0,198.10921750162643
645.0,7.0,208.54293010673118
645.0,8.0,133.84538083035397
645.0,9.0,711.1782998293301
645.0,10.0,441.592251027865
646.0,1.0,18.166191275532952
646.0,3.0,78.18781445950404
646.0,4.0,44.19644665080753
646.0,6.0,17.408579321149432
646.0,7.0,10.412289708686814
646.0,9.0,300.139044165227
646.0,10.0,62.37722364280049
647.0,6.0,10.273363970378224
648.0,1.0,297.76675212931787
648.0,2.0,283.6279460766531
648.0,3.0,300.9392348968739
648.0,4.0,482.94177604224484
648.0,5.0,186.6302818514086
648.0,6.0,209.51426981377782
648.0,7.0,207.632915056443
648.0,8.0,193.38348187542323
648.0,9.0,793.2178274000537
648.0,10.0,537.1788393489937
649.0,1.0,305.2233227462174
649.0,2.0,320.83876919701447
649.0,3.0,318.51157952994265
649.0,4.0,555.1401526352779
649.0,5.0,161.97654248689236
649.0,6.0,239.88106196569876
649.0,7.0,255.0349937270576
649.0,8.0,226.63511815885653
649.0,9.0,860.2164584316893
649.0,10.0,507.3071639635814
650.0,1.0,265.5378943837801
650.0,2.0,264.1251668262761
650.0,3.0,267.34498859740927
650.0,4.0,435.08122914300407
650.0,5.0,101.23065031287757
650.0,6.0,219.63227209190083
650.0,8.0,179.9423139844651
650.0,9.0,776.4975723119028
650.0,10.0,453.2915564637145
651.0,1.0,197.90147966539547
651.0,2.0,210.6212860236489
651.0,3.0,208.5939207958799
651.0,4.0,314.5478684107195
651.0,5.0,37.437634930346604
651.0,6.0,160.09996630105186
651.0,7.0,173.71629887751914
651.0,8.0,118.65603771398881
651.0,9.0,639.645511571849
651.0,10.0,370.88525030862536
652.0,1.0,232.77670532720174
652.0,2.0,242.20881184686257
652.0,3.0,257.27705809938413
652.0,4.0,360.1157269237882
652.0,5.0,73.62509761151358
652.0,6.0,198.10921750162643
652.0,7.0,211.29042933569448
652.0,8.0,137.03463880219363
652.0,9.0,744.7772681241086
652.0,10.0,443.7486700226459
653.0,2.0,93.51378461691499
653.0,3.0,77.24122327924951
653.0,4.0,61.76279758669159
653.0,5.0,-118.84512490996278
653.0,6.0,18.81879772966959
653.0,7.0,6.554618140150019
653.0,8.0,-50.47308542207301
653.0,9.0,315.78667557195405
653.0,10.0,62.37722364280049
654.0,3.0,67.60939056860965
655.0,1.0,318.3546467551961
655.0,2.0,283.8697662384716
655.0,3.0,300.9392348968739
655.0,4.0,481.27397173122915
655.0,5.0,199.54174040854366
655.0,6.0,206.86793680397676
655.0,7.0,210.28992775158045
655.0,8.0,190.4781730876241
655.0,9.0,809.7688456018786
655.0,10.0,520.8468635196008
656.0,1.0,311.5202179208229
656.0,2.0,320.79119964457345
656.0,3.0,315.18758580490424
656.0,4.0,549.2341006993514
656.0,5.0,161.97654248689236
656.0,6.0,248.19513402665842
656.0,7.0,272.55953509878566
656.0,8.0,233.7833040421934
656.0,9.0,860.2164584316893
656.0,10.0,495.4546539258805
657.0,1.0,254.4966459770196
657.0,2.0,280.5202673845863
657.0,3.0,273.3601276959635
657.0,4.0,426.688441223001
657.0,5.0,121.42881151537827
657.0,6.0,217.35693151915862
657.0,7.0,223.03043845157654
657.0,8.0,168.12660875340023
657.0,9.0,787.0633224875887
657.0,10.0,450.66415334987187
658.0,1.0,207.78061216091714
658.0,2.0,218.1257513840851
658.0,3.0,211.46619038941736
658.0,4.0,318.78136357868755
658.0,5.0,45.87195346635116
658.0,6.0,160.1518272287606
658.0,7.0,172.85332923156636
658.0,8.0,104.59772100690799
658.0,9.0,618.188419243508
658.0,10.0,359.13300800976515
659.0,1.0,233.69969627692285
659.0,2.0,248.51465762015292
659.0,3.0,253.8780132082503
659.0,4.0,385.33604937559414
659.0,5.0,64.37808660086333
659.0,6.0,198.10921750162643
659.0,7.0,204.60422080880772
659.0,8.0,133.7366768729687
659.0,9.0,735.6532832833677
659.0,10.0,441.592251027865
660.0,2.0,82.99638790326455
660.0,4.0,61.76279758669159
660.0,6.0,23.854917339256893
660.0,9.0,293.0096222400484
661.0,1.0,297.76675212931787
661.0,2.0,283.6376251926129
661.0,3.0,311.5699107680922
661.0,4.0,482.94177604224484
661.0,5.0,186.6302818514086
661.0,6.0,206.86793680397676
661.0,7.0,200.33736614402721
661.0,8.0,196.99349236351316
661.0,9.0,805.0208537062872
661.0,10.0,525.6077875759655
662.0,1.0,307.5584992103741
662.0,2.0,311.7152713927356
662.0,3.0,309.8689010098601
662.0,4.0,560.990560080297
662.0,5.0,156.5521935829857
662.0,6.0,235.9541688912939
662.0,7.0,262.35558054620685
662.0,8.0,233.7833040421934
662.0,9.0,870.1437256090396
662.0,10.0,512.7646107451754
663.0,1.0,252.72196514138943
663.0,2.0,281.7286233316347
663.0,3.0,267.34498859740927
663.0,4.0,430.99537149751825
663.0,5.0,101.23065031287757
663.0,6.0,219.63227209190083
663.0,7.0,212.72566640788796
663.0,8.0,171.88939261161485
663.0,9.0,757.1175414934662
663.0,10.0,456.49422961699014
664.0,1.0,201.04785396842894
664.0,2.0,203.69473007495154
664.0,3.0,207.59954148834387
664.0,4.0,318.78136357868755
664.0,5.0,42.888214937482715
664.0,6.0,160.14081025669714
664.0,7.0,173.59001417027224
664.0,8.0,124.5669107813475
664.0,9.0,599.0611212733869
664.0,10.0,370.88525030862536
665.0,1.0,232.77670532720174
665.0,2.0,229.21682760857948
665.0,3.0,250.19742103843626
665.0,4.0,372.8234308833497
665.0,5.0,80.19491460173685
665.0,6.0,199.98877112783885
665.0,7.0,207.2751333620793
665.0,8.0,137.31594420582468
665.0,9.0,724.2672610947352
665.0,10.0,440.4773881458451
666.0,2.0,98.5654114800817
666.0,4.0,46.81401288187651
666.0,6.0,22.05910174970328
666.0,7.0,16.588172510384126
666.0,9.0,274.41024184480824
666.0,10.0,70.71185372555453
667.0,1.0,302.5557200597955
667.0,2.0,283.6376251926129
667.0,3.0,300.9392348968739
667.0,4.0,487.6457441403539
667.0,5.0,177.67937823676135
667.0,6.0,212.72914261555078
667.0,7.0,207.632915056443
667.0,8.0,190.4781730876241
667.0,9.0,769.7118021120274
667.0,10.0,528.8042998855738
668.0,1.0,307.56949072273517
668.0,2.0,317.42496338619264
668.0,3.0,311.20247710978185
668.0,4.0,567.1916478168079
668.0,5.0,148.50202107475494
668.0,6.0,241.5140467772406
668.0,7.0,258.3485444628514
668.0,8.0,231.3466659224451
668.0,9.0,857.0115790960715
668.0,10.0,512.7646107451754
669.0,1.0,262.488046644382
669.0,2.0,279.52785167089115
669.0,3.0,283.34151833489767
669.0,4.0,424.25405842262654
669.0,5.0,116.86981979896353
669.0,6.0,209.84790162943716
669.0,7.0,232.15958461634443
669.0,8.0,171.88939261161485
669.0,9.0,769.9970955686365
669.0,10.0,456.5131950643648
670.0,3.0,197.53356339312313
670.0,4.0,116.66215902334957
670.0,6.0,55.807081741506124
670.0,9.0,262.8340312621153
671.0,6.0,104.11990473311616
672.0,6.0,72.41908058446717
672.0,7.0,129.3991247307317
673.0,1.0,738.9353080943391
673.0,2.0,650.0352994723769
673.0,3.0,507.60765891131405
673.0,4.0,1173.4985930924977
673.0,5.0,651.6965977708442
673.0,6.0,499.3224123174222
673.0,7.0,534.5601875852915
673.0,8.0,555.3301882193423
673.0,9.0,1456.5234848127784
673.0,10.0,1152.849526308428
674.0,1.0,835.5857302824522
674.0,2.0,685.9700092936821
674.0,3.0,606.4489550490681
674.0,4.0,1509.6332411251897
674.0,5.0,734.3119739733362
674.0,6.0,552.8313651653615
674.0,7.0,471.78696365549627
674.0,8.0,551.0729913524316
674.0,9.0,1457.956640417301
674.0,10.0,1216.6002785141347
675.0,1.0,849.110580982387
675.0,2.0,710.6458979536275
675.0,3.0,607.0112473426631
675.0,4.0,1419.8409450600197
675.0,5.0,610.0053477832379
