date,brand,predict
604,5,123.63359832763672
604,6,251.1824951171875
604,7,271.7550048828125
604,8,194.2196502685547
604,9,593.228759765625
604,10,425.6241149902344
605,1,250.97299194335938
605,2,181.11434936523438
605,3,204.7818603515625
605,4,291.3776550292969
605,5,123.5316390991211
605,6,222.71173095703125
605,7,279.7738037109375
605,8,145.66378784179688
605,9,561.6857299804688
605,10,427.8585510253906
606,1,241.1660919189453
606,2,255.4465789794922
606,3,252.22560119628906
606,4,319.1385803222656
606,5,115.69761657714844
606,6,234.08319091796875
606,7,256.90972900390625
606,8,168.9410858154297
606,9,587.1321411132812
606,10,409.51544189453125
607,2,65.98453521728516
607,3,33.20650100708008
607,4,44.736263275146484
607,6,39.303775787353516
607,7,52.774051666259766
607,8,35.02605056762695
607,9,109.8852767944336
607,10,48.4953727722168
608,1,297.8699035644531
608,2,254.07923889160156
608,3,316.9996643066406
608,4,467.0980224609375
608,5,113.0457534790039
608,6,248.52703857421875
608,7,235.1589813232422
608,8,213.65634155273438
608,9,598.2987670898438
608,10,515.4674682617188
609,1,328.97515869140625
609,2,272.66815185546875
609,3,305.8379821777344
609,4,557.5064086914062
609,5,163.3978729248047
609,6,294.5942077636719
609,7,319.5386047363281
609,8,248.30477905273438
609,9,719.329833984375
609,10,520.8442993164062
610,1,246.1259765625
610,2,246.62466430664062
610,3,286.4844665527344
610,4,412.3183898925781
610,5,115.8101577758789
610,6,235.23690795898438
610,7,271.7550048828125
610,8,183.2796173095703
610,9,630.3988647460938
610,10,431.44317626953125
611,1,256.7327880859375
611,2,164.8173370361328
611,3,192.72422790527344
611,4,277.4684753417969
611,5,100.08985137939453
611,6,190.34547424316406
611,7,250.62294006347656
611,8,135.99508666992188
611,9,528.5276489257812
611,10,356.4944152832031
612,1,227.74029541015625
612,2,217.70281982421875
612,3,229.6499786376953
612,4,328.00860595703125
612,5,114.97052001953125
612,6,236.28672790527344
612,7,257.3431701660156
612,8,168.9410858154297
612,9,520.3958129882812
612,10,399.80804443359375
613,7,107.24160766601562
613,9,112.78804779052734
614,1,288.0664978027344
614,2,235.48846435546875
614,3,290.1062927246094
614,4,404.013427734375
614,5,126.11626434326172
614,6,203.16146850585938
614,7,230.9632110595703
614,8,171.8863525390625
614,9,512.8943481445312
614,10,451.4512023925781
615,1,336.1518859863281
615,2,232.18844604492188
615,3,343.2167663574219
615,4,502.31097412109375
615,5,192.4264373779297
615,6,250.08343505859375
615,7,275.3245544433594
615,8,207.3560791015625
615,9,605.3713989257812
615,10,466.8575439453125
616,1,245.37904357910156
616,2,232.60629272460938
616,3,257.37945556640625
616,4,380.5281982421875
616,5,175.16453552246094
616,6,210.1556854248047
616,7,256.3983154296875
616,8,174.7286376953125
616,9,528.9733276367188
616,10,415.6685485839844
617,1,208.46603393554688
617,2,161.32037353515625
617,3,198.75827026367188
617,4,256.6172180175781
617,5,125.12358856201172
617,6,179.63487243652344
617,7,222.67063903808594
617,8,151.98146057128906
617,9,425.12738037109375
617,10,324.84661865234375
618,1,238.14515686035156
618,2,196.67715454101562
618,3,264.06915283203125
618,4,322.6775817871094
618,5,137.5459442138672
618,6,198.77572631835938
618,7,227.91294860839844
618,8,167.15309143066406
618,9,543.0064697265625
618,10,393.5454406738281
619,4,39.91494369506836
619,6,46.468017578125
619,9,152.46446228027344
619,10,34.502708435058594
620,6,12.876433372497559
621,1,321.8435974121094
621,2,237.5142822265625
621,3,277.28631591796875
621,4,449.0602722167969
621,5,126.11626434326172
621,6,202.31271362304688
621,7,216.47434997558594
621,8,184.73861694335938
621,9,592.39013671875
621,10,485.4720764160156
622,1,330.7159423828125
622,2,241.0360565185547
622,3,354.14886474609375
622,4,509.9471435546875
622,5,192.4264373779297
622,6,257.8840026855469
622,7,288.4448547363281
622,8,165.7522735595703
622,9,746.3323364257812
622,10,468.65185546875
623,1,274.3235168457031
623,2,232.60629272460938
623,3,268.1901550292969
623,4,384.0039367675781
623,5,160.15521240234375
623,6,205.85157775878906
623,7,228.7581024169922
623,8,166.70799255371094
623,9,528.9733276367188
623,10,371.7065124511719
624,1,196.67532348632812
624,2,161.32037353515625
624,3,197.0564727783203
624,4,267.7940673828125
624,5,114.43777465820312
624,6,182.0141143798828
624,7,215.7674560546875
624,8,144.785400390625
624,9,444.8797607421875
624,10,340.06182861328125
625,1,234.6923828125
625,2,207.93844604492188
625,3,248.5135040283203
625,4,319.9159851074219
625,5,150.8376007080078
625,6,199.83059692382812
625,7,212.3831024169922
625,8,141.49166870117188
625,9,543.0064697265625
625,10,387.762451171875
626,3,60.2916259765625
626,4,26.209089279174805
626,6,43.83837127685547
626,8,53.16081619262695
626,9,112.78804779052734
626,10,45.62177276611328
627,10,17.452232360839844
628,1,322.47454833984375
628,2,243.01197814941406
628,3,290.1062927246094
628,4,404.013427734375
628,5,189.5993194580078
628,6,205.71240234375
628,7,232.78268432617188
628,8,188.17967224121094
628,9,584.6959838867188
628,10,484.9733581542969
629,1,331.1029968261719
629,2,236.82334899902344
629,3,319.0256652832031
629,4,506.8968200683594
629,5,189.40672302246094
629,6,246.3974151611328
629,7,275.3245544433594
629,8,202.33071899414062
629,9,692.165283203125
629,10,435.89056396484375
630,1,255.71682739257812
630,2,233.4266815185547
630,3,258.5490417480469
630,4,368.4381408691406
630,5,152.05557250976562
630,6,205.85157775878906
630,7,240.21725463867188
630,8,166.70799255371094
630,9,491.96173095703125
630,10,367.4346008300781
631,1,220.6590576171875
631,2,162.819091796875
631,3,206.62327575683594
631,4,271.6070251464844
631,5,111.55664825439453
631,6,170.58070373535156
631,7,215.7674560546875
631,8,141.17442321777344
631,9,400.5380859375
631,10,330.13458251953125
632,1,232.6156463623047
632,2,199.59432983398438
632,3,264.06915283203125
632,4,335.3797607421875
632,5,137.5459442138672
632,6,203.3212127685547
632,7,205.9387664794922
632,8,155.63246154785156
632,9,510.23895263671875
632,10,408.9847412109375
633,2,48.17116165161133
633,3,42.43361282348633
633,4,41.47992706298828
633,5,59.38837432861328
633,6,32.57301330566406
633,8,52.156883239746094
633,9,112.78804779052734
633,10,58.8845100402832
634,6,7.374743938446045
635,1,321.8435974121094
635,2,227.72256469726562
635,3,239.1750030517578
635,4,434.6311950683594
635,5,161.62338256835938
635,6,210.8329315185547
635,7,218.98121643066406
635,8,212.37686157226562
635,9,610.9131469726562
635,10,484.9733581542969
636,1,292.1846008300781
636,2,239.99644470214844
636,3,339.63568115234375
636,4,509.9471435546875
636,5,192.4264373779297
636,6,255.76593017578125
636,7,289.2234802246094
636,8,207.3560791015625
636,9,723.2957763671875
636,10,460.392822265625
637,1,237.14846801757812
637,2,232.60629272460938
637,3,258.5490417480469
637,4,375.22796630859375
637,5,150.8724365234375
637,6,208.7987060546875
637,7,229.70965576171875
637,8,154.28883361816406
637,9,550.019287109375
637,10,389.1725769042969
638,1,185.06124877929688
638,2,166.68919372558594
638,3,194.2073211669922
638,4,274.152587890625
638,5,117.85047149658203
638,6,167.4294891357422
638,7,222.67063903808594
638,8,144.785400390625
638,9,412.9190673828125
638,10,348.0999755859375
639,1,240.6461639404297
639,2,198.67698669433594
639,3,244.860107421875
639,4,335.3797607421875
639,5,153.111328125
639,6,200.90757751464844
639,7,209.064697265625
639,8,154.8470916748047
639,9,529.2210083007812
639,10,405.3202819824219
640,1,40.355613708496094
640,2,56.83793258666992
640,3,53.79316711425781
640,4,32.892112731933594
640,6,47.12819290161133
640,9,174.4044189453125
640,10,50.65996170043945
641,1,268.1509704589844
641,2,196.4423065185547
641,3,299.0811462402344
641,4,445.3716125488281
641,5,203.47335815429688
641,6,216.5531463623047
641,7,173.12039184570312
641,8,223.26815795898438
641,9,561.4675903320312
641,10,484.5098571777344
642,1,300.8177490234375
642,2,197.25257873535156
642,3,340.6048889160156
642,4,539.0202026367188
642,5,162.6443634033203
642,6,273.17529296875
642,7,305.3232116699219
642,8,244.42532348632812
642,9,622.9749755859375
642,10,479.8341979980469
643,1,232.65634155273438
643,2,211.54920959472656
643,3,267.3916320800781
643,4,425.59954833984375
643,5,149.56680297851562
643,6,228.1217498779297
643,7,199.4456787109375
643,8,198.92965698242188
643,9,574.4297485351562
643,10,424.9201965332031
644,1,156.20887756347656
644,2,120.84760284423828
644,3,211.68125915527344
644,4,286.7467956542969
644,5,96.96818542480469
644,6,238.04112243652344
644,7,178.2168426513672
644,8,163.72987365722656
644,9,405.3538513183594
644,10,319.0291442871094
645,1,208.8633575439453
645,2,184.12728881835938
645,3,257.55291748046875
645,4,348.2587890625
645,5,137.98129272460938
645,6,219.3700714111328
645,7,209.83901977539062
645,8,183.12876892089844
645,9,528.9203491210938
645,10,460.7724609375
646,1,28.483633041381836
646,3,57.16004943847656
646,4,59.46864318847656
646,6,52.66853332519531
646,7,32.06117248535156
646,9,131.09744262695312
646,10,64.38725280761719
647,6,11.869193077087402
648,1,268.1509704589844
648,2,203.94203186035156
648,3,300.2510681152344
648,4,451.8341369628906
648,5,206.39186096191406
648,6,222.04714965820312
648,7,203.28382873535156
648,8,213.38815307617188
648,9,561.4675903320312
648,10,524.3539428710938
649,1,300.8177490234375
649,2,240.02757263183594
649,3,316.4298400878906
649,4,534.9165649414062
649,5,163.40611267089844
649,6,263.8978576660156
649,7,288.0122985839844
649,8,258.0983581542969
649,9,591.466552734375
649,10,471.1596374511719
650,1,231.42855834960938
650,2,204.49517822265625
650,3,326.3046569824219
650,4,425.59954833984375
650,5,126.86641693115234
650,6,235.8065948486328
650,8,201.14988708496094
650,9,553.115966796875
650,10,424.9201965332031
651,1,156.20887756347656
651,2,145.01705932617188
651,3,201.70140075683594
651,4,294.474609375
651,5,89.026123046875
651,6,163.48776245117188
651,7,178.2168426513672
651,8,154.94052124023438
651,9,405.9286804199219
651,10,331.4407958984375
652,1,228.30722045898438
652,2,173.5036163330078
652,3,259.8798828125
652,4,337.7131042480469
652,5,115.91300201416016
652,6,217.52552795410156
652,7,209.40634155273438
652,8,183.12876892089844
652,9,526.4319458007812
652,10,435.74359130859375
653,2,22.026126861572266
653,3,64.02296447753906
653,4,48.395729064941406
653,5,20.01434326171875
653,6,44.34467697143555
653,7,30.962480545043945
653,8,65.02616882324219
653,9,104.54855346679688
653,10,81.59054565429688
654,3,37.52849578857422
655,1,283.1476745605469
655,2,203.94203186035156
655,3,317.9084167480469
655,4,435.0425720214844
655,5,204.40228271484375
655,6,214.5087432861328
655,7,205.01148986816406
655,8,221.78797912597656
655,9,538.6552124023438
655,10,495.7770690917969
656,1,301.52850341796875
656,2,219.59622192382812
656,3,298.94989013671875
656,4,543.64306640625
656,5,179.15411376953125
656,6,266.868408203125
656,7,309.88922119140625
656,8,253.07484436035156
656,9,615.5313720703125
656,10,473.62030029296875
657,1,216.40293884277344
657,2,211.54920959472656
657,3,267.3916320800781
657,4,451.525390625
657,5,139.34376525878906
657,6,219.21847534179688
657,7,215.55636596679688
657,8,191.92315673828125
657,9,520.9837646484375
657,10,420.25067138671875
658,1,145.47813415527344
658,2,123.55142211914062
658,3,210.91763305664062
658,4,289.4131774902344
658,5,95.7646255493164
658,6,163.48776245117188
658,7,188.7158966064453
658,8,163.72987365722656
658,9,419.0053405761719
658,10,337.9070739746094
659,1,238.08810424804688
659,2,201.4155731201172
659,3,259.8798828125
659,4,333.89996337890625
659,5,120.58865356445312
659,6,217.52552795410156
659,7,215.52967834472656
659,8,174.41448974609375
659,9,514.8972778320312
659,10,415.34527587890625
660,2,22.026126861572266
660,4,55.494876861572266
660,6,50.964698791503906
660,9,108.23348236083984
661,1,283.9578552246094
661,2,207.2174072265625
661,3,321.2598876953125
661,4,465.12127685546875
661,5,178.30807495117188
661,6,220.43692016601562
661,7,199.17742919921875
661,8,213.70745849609375
661,9,538.6552124023438
661,10,523.3463134765625
662,1,254.39175415039062
662,2,197.25257873535156
662,3,314.1230773925781
662,4,549.4201049804688
662,5,129.53472900390625
662,6,266.868408203125
662,7,274.6253662109375
662,8,213.06170654296875
662,9,622.9749755859375
662,10,479.8341979980469
663,1,228.44032287597656
663,2,198.26278686523438
663,3,299.9171447753906
663,4,447.1109313964844
663,5,119.8538818359375
663,6,217.6221923828125
663,7,217.58721923828125
663,8,241.89869689941406
663,9,535.449951171875
663,10,421.49517822265625
664,1,129.94552612304688
664,2,50.21917724609375
664,3,210.242431640625
664,4,339.4762268066406
664,5,78.42408752441406
664,6,231.87713623046875
664,7,194.02786254882812
664,8,35.61997985839844
664,9,760.1640625
664,10,317.6943359375
665,1,226.35150146484375
665,2,205.19761657714844
665,3,212.9043426513672
665,4,369.33819580078125
665,5,82.02017211914062
665,6,218.44322204589844
665,7,203.80221557617188
665,8,144.60658264160156
665,9,735.8190307617188
665,10,460.6753845214844
666,2,61.453372955322266
666,4,44.00849151611328
666,6,45.80385208129883
666,7,35.72685241699219
666,9,102.95972442626953
666,10,81.59054565429688
667,1,329.7564697265625
667,2,713.1295166015625
667,3,151.3164520263672
667,4,490.0602111816406
667,5,164.7445526123047
667,6,201.4133758544922
667,7,199.1334991455078
667,8,229.2263641357422
667,9,1154.3917236328125
667,10,548.1649169921875
668,1,406.2143249511719
668,2,615.7345581054688
668,3,247.77781677246094
668,4,532.9963989257812
668,5,116.14493560791016
668,6,248.29342651367188
668,7,324.4301452636719
668,8,320.0956726074219
668,9,1154.1513671875
668,10,503.873779296875
669,1,326.0381774902344
669,2,251.9866180419922
669,3,218.02769470214844
669,4,402.0137634277344
669,5,79.38914489746094
669,6,175.40921020507812
669,7,169.41043090820312
669,8,135.58502197265625
669,9,608.55419921875
669,10,375.5658264160156
670,3,95.9117202758789
670,4,106.83975982666016
670,6,3.8820769786834717
670,9,-76.67562103271484
671,6,41.55339050292969
672,6,4.702930450439453
672,7,22.86806297302246
673,1,899.1961059570312
673,2,678.7454223632812
673,3,408.4256286621094
673,4,979.8724975585938
673,5,470.4359436035156
673,6,681.7542724609375
673,7,683.7363891601562
673,8,473.8644714355469
673,9,1491.82275390625
673,10,1133.895263671875
674,1,820.0734252929688
674,2,954.49462890625
674,3,790.0582885742188
674,4,1563.259521484375
674,5,433.3511657714844
674,6,776.0592041015625
674,7,559.1713256835938
674,8,762.203857421875
674,9,1291.238525390625
674,10,1347.188232421875
675,1,846.5770874023438
675,2,817.0525512695312
675,3,622.1458740234375
675,4,1291.9112548828125
675,5,335.84600830078125
675,6,820.5315551757812
675,7,1174.81640625
675,8,1163.8419189453125
675,9,1363.1373291015625
675,10,1183.4306640625
676,1,490.1556701660156
676,2,830.7462158203125
676,3,514.4844970703125
676,4,1177.6697998046875
676,5,483.5638122558594
676,6,541.5272216796875
676,7,705.9736328125
676,8,455.8691101074219
676,9,1375.224609375
676,10,1260.915283203125
677,1,393.91162109375
677,2,521.5665893554688
677,3,311.50787353515625
677,4,657.8828125
677,5,228.692626953125
677,6,444.5353088378906
677,7,375.46319580078125
677,8,400.96728515625
677,9,663.1895141601562
677,10,644.3374633789062
678,1,302.3402404785156
678,2,406.36407470703125
678,3,427.99725341796875
678,4,659.9260864257812
678,5,182.32244873046875
678,6,367.1099548339844
678,7,354.2142333984375
678,8,317.3320617675781
678,9,812.8240966796875
678,10,656.9022216796875
679,1,54.78754425048828
679,2,110.64918518066406
679,4,110.3038330078125
679,6,76.61585998535156
679,7,44.148860931396484
679,8,46.28889846801758
679,9,127.7749252319336
679,10,124.4437255859375
680,1,329.2637939453125
680,2,416.4016418457031
680,3,550.1481323242188
680,4,600.0238037109375
680,5,367.0758361816406
680,6,365.5094909667969
680,7,430.5321350097656
680,8,219.4226837158203
680,9,1033.8115234375
680,10,891.3326416015625
681,1,426.2388000488281
681,2,397.29541015625
681,3,464.6453857421875
681,4,763.4862670898438
681,5,301.28216552734375
681,6,409.9489440917969
681,7,621.4780883789062
681,8,392.0263366699219
681,9,958.1015014648438
681,10,780.228759765625
682,1,363.8412170410156
682,2,429.4485778808594
682,3,439.0163879394531
682,4,707.259521484375
682,5,250.17398071289062
682,6,391.9664001464844
682,7,516.9147338867188
682,8,273.9757080078125
682,9,946.2484130859375
682,10,781.482421875
683,1,341.3382568359375
683,2,399.0428771972656
683,3,336.84588623046875
683,4,629.3929443359375
683,5,153.3511962890625
683,6,300.62762451171875
683,7,280.59344482421875
683,8,230.53091430664062
683,9,614.9630737304688
683,10,650.9436645507812
684,1,302.3402404785156
684,2,406.36407470703125
684,3,460.8927917480469
684,4,626.076904296875
684,5,198.90676879882812
684,6,407.9772033691406
684,7,504.7030029296875
684,8,311.027587890625
684,9,930.2222290039062
684,10,863.4064331054688
685,2,140.24559020996094
685,3,237.89508056640625
685,4,203.64674377441406
685,6,96.38359832763672
685,7,55.642398834228516
685,8,34.501033782958984
685,9,137.12738037109375
685,10,133.75149536132812
686,10,37.32609176635742
687,1,377.2523193359375
687,2,446.886962890625
687,3,558.197021484375
687,4,675.2498168945312
687,5,287.3193359375
687,6,413.06256103515625
687,7,377.98675537109375
687,8,249.61888122558594
687,9,1086.83203125
687,10,873.4547729492188
688,1,450.7240905761719
688,2,507.4908142089844
688,3,483.84881591796875
688,4,892.2711791992188
688,5,301.28216552734375
688,6,398.16961669921875
688,7,476.5611572265625
688,8,347.7060546875
688,9,1380.1422119140625
688,10,786.384521484375
689,1,312.9583740234375
689,2,445.90313720703125
689,3,462.1782531738281
689,4,657.44189453125
689,5,234.84255981445312
689,6,391.9664001464844
689,7,378.3746337890625
689,8,276.4093322753906
689,9,1406.6900634765625
689,10,713.7015380859375
690,1,317.7453918457031
690,2,374.6807861328125
690,3,313.09649658203125
690,4,669.3462524414062
690,5,213.55613708496094
690,6,285.8868103027344
690,7,414.7944641113281
690,8,191.8101043701172
690,9,713.3859252929688
690,10,600.142578125
691,1,310.9182434082031
691,2,401.9638977050781
691,3,427.99725341796875
691,4,688.5111694335938
691,5,182.32244873046875
691,6,408.0133361816406
691,7,504.7030029296875
691,8,312.15325927734375
691,9,989.0529174804688
691,10,863.4064331054688
692,1,45.40453338623047
692,2,148.74862670898438
692,4,193.64540100097656
692,5,59.03636932373047
692,6,88.34654235839844
692,7,38.875770568847656
692,9,136.88180541992188
692,10,77.37316131591797
693,10,68.44190216064453
694,1,406.85369873046875
694,2,502.19805908203125
694,3,558.197021484375
694,4,718.1785278320312
694,5,354.60211181640625
694,6,414.5091247558594
694,7,407.22247314453125
694,8,202.61817932128906
694,9,1108.53271484375
694,10,1141.2879638671875
695,1,445.7809143066406
695,2,487.5657958984375
695,3,455.2600402832031
695,4,913.4774780273438
695,5,228.41897583007812
695,6,417.1127014160156
695,7,481.4663391113281
695,8,347.7060546875
695,9,1387.369140625
695,10,706.3274536132812
696,1,384.1130676269531
696,2,444.3752136230469
696,3,462.1782531738281
696,4,717.4903564453125
696,5,253.98741149902344
696,6,391.9664001464844
696,7,423.0882568359375
696,8,273.9757080078125
696,9,1406.6900634765625
696,10,629.511962890625
697,1,341.3382568359375
697,2,447.2406921386719
697,3,335.76873779296875
697,4,600.4760131835938
697,5,213.55613708496094
697,6,275.4642333984375
697,7,414.7944641113281
697,8,206.8094024658203
697,9,671.3934936523438
697,10,650.9436645507812
698,1,317.0599365234375
698,2,427.5949401855469
698,3,439.7110290527344
698,4,689.3977661132812
698,5,211.05699157714844
698,6,408.0133361816406
698,7,474.60064697265625
698,8,287.12530517578125
698,9,930.2222290039062
698,10,790.9447021484375
699,1,32.50880432128906
699,2,101.37137603759766
699,4,213.28704833984375
699,5,10.669426918029785
699,6,69.26318359375
699,7,54.33931350708008
699,9,125.01036071777344
699,10,132.99053955078125
700,9,67.81204986572266
701,1,455.0029296875
701,2,282.6521911621094
701,3,505.4826965332031
701,4,794.5990600585938
701,5,429.1566467285156
701,6,323.9483642578125
701,7,308.6874694824219
701,8,412.4546203613281
701,9,971.6285400390625
701,10,564.1891479492188
702,1,455.21270751953125
702,2,324.1331481933594
702,3,415.702880859375
702,4,840.2418823242188
702,5,368.1388854980469
702,6,355.9835510253906
702,7,396.0003662109375
702,8,457.7699279785156
702,9,930.9179077148438
702,10,566.7213134765625
703,1,424.5503845214844
703,2,283.7742004394531
703,3,363.031494140625
703,4,676.9501953125
703,5,308.2030944824219
703,6,309.58642578125
703,7,340.65814208984375
703,8,335.41119384765625
703,9,896.02978515625
703,10,505.5804443359375
704,1,366.9465637207031
704,2,186.37176513671875
704,3,336.9064636230469
704,4,603.8206787109375
704,5,214.3131103515625
704,6,242.0298309326172
704,7,247.85655212402344
704,8,276.0472412109375
704,9,745.5657348632812
704,10,416.7229919433594
705,1,524.8592529296875
705,2,244.1302490234375
705,3,360.77294921875
705,4,779.2894897460938
705,5,387.2221984863281
705,6,330.89569091796875
705,7,324.73779296875
705,8,291.1131286621094
705,9,1202.273681640625
705,10,758.3834228515625
706,1,78.86805725097656
706,2,100.53907775878906
706,4,133.91200256347656
706,5,83.45198822021484
706,6,66.75901794433594
706,7,102.07284545898438
706,8,119.73180389404297
706,9,177.03359985351562
706,10,146.32791137695312
707,9,67.81204986572266
708,1,584.6689453125
708,2,467.1131896972656
708,3,605.95361328125
708,4,1034.3731689453125
708,5,443.73828125
708,6,336.781005859375
708,7,370.9159851074219
708,8,437.72332763671875
708,9,1193.88623046875
708,10,875.6922607421875
709,1,576.8461303710938
709,2,427.5390625
709,3,543.4048461914062
709,4,824.225341796875
709,5,466.99176025390625
709,6,357.4493103027344
709,7,306.9742431640625
709,8,572.7232666015625
709,9,1241.957763671875
709,10,854.7997436523438
710,1,559.4948120117188
710,2,432.11724853515625
710,3,555.287841796875
710,4,980.3997802734375
710,5,577.7736206054688
710,6,434.7917175292969
710,7,553.9081420898438
710,8,423.76904296875
710,9,1272.488037109375
710,10,887.3021850585938
711,1,640.135009765625
711,2,514.1289672851562
711,3,320.1188659667969
711,4,654.014404296875
711,5,436.44158935546875
711,6,285.2259216308594
711,7,331.0384521484375
711,8,482.3076171875
711,9,983.5499877929688
711,10,758.0509643554688
712,1,777.9796752929688
712,2,393.6576232910156
712,3,364.3020324707031
712,4,807.4187622070312
712,5,475.06658935546875
712,6,412.8946533203125
712,7,440.8802490234375
712,8,522.6267700195312
712,9,1201.3721923828125
712,10,860.2330322265625
713,1,50.210514068603516
713,2,81.53463745117188
713,3,121.4217300415039
713,4,122.10520935058594
713,5,52.16530990600586
713,6,47.77010726928711
713,7,79.9578628540039
713,9,236.82582092285156
713,10,146.32791137695312
714,1,496.9234313964844
714,2,397.68658447265625
714,3,410.86578369140625
714,4,786.043701171875
714,5,490.6784973144531
714,6,320.5662841796875
714,7,325.11700439453125
714,8,551.0664672851562
714,9,1066.6796875
714,10,1029.009033203125
715,1,763.7034912109375
715,2,545.3064575195312
715,3,460.4627380371094
715,4,880.806396484375
715,5,776.6160888671875
715,6,298.75738525390625
715,7,229.12722778320312
715,8,338.83331298828125
715,9,1201.0452880859375
715,10,938.8683471679688
716,1,215.7074432373047
716,2,469.31207275390625
716,3,344.9696960449219
716,4,773.0076293945312
716,5,582.1902465820312
716,6,284.93927001953125
716,7,238.81930541992188
716,8,702.4776611328125
716,9,669.9364624023438
716,10,398.79718017578125
717,4,266.3991394042969
717,6,57.111637115478516
718,1,584.1279907226562
718,2,446.5245361328125
718,3,445.9736022949219
718,4,962.6466674804688
718,5,416.06195068359375
718,6,336.72576904296875
718,7,184.30584716796875
718,8,469.6995544433594
718,9,1142.539794921875
718,10,898.0755615234375
719,1,672.5587158203125
719,2,475.5984802246094
719,3,348.72003173828125
719,4,691.18017578125
719,5,584.8898315429688
719,6,295.61328125
719,7,334.3650207519531
719,8,282.746337890625
719,9,911.6611938476562
719,10,899.3244018554688
720,1,620.878662109375
720,2,505.13006591796875
720,3,353.698974609375
720,4,908.260009765625
720,5,627.9085083007812
720,6,379.6703186035156
720,7,341.31268310546875
720,8,511.1802978515625
720,9,925.495849609375
720,10,1060.71337890625
721,1,779.066162109375
721,2,340.7547302246094
721,3,428.0299987792969
721,4,698.9930419921875
721,5,453.637451171875
721,6,371.2892150878906
721,7,384.6192321777344
721,8,390.20098876953125
721,9,992.9939575195312
721,10,536.3032836914062
722,3,48.09657287597656
722,9,35.06702423095703
723,1,475.3980407714844
723,2,275.7737121582031
723,3,265.49847412109375
723,4,607.6393432617188
723,5,349.1003723144531
723,6,216.59669494628906
723,7,324.0982360839844
723,8,231.63174438476562
723,9,482.7080078125
723,10,477.8628234863281
724,1,413.11224365234375
724,2,238.07044982910156
724,3,273.3017272949219
724,4,676.676025390625
724,5,167.28245544433594
724,6,240.88095092773438
724,7,327.95703125
724,8,217.757080078125
724,9,552.2943115234375
724,10,413.3244934082031
725,1,371.4600524902344
725,2,233.64414978027344
725,3,278.4200744628906
725,4,531.8446044921875
725,5,160.2559051513672
725,6,223.4644317626953
725,7,334.6246643066406
725,8,200.21376037597656
725,9,512.1632690429688
725,10,375.58453369140625
726,1,284.4363098144531
726,2,168.8054656982422
726,3,194.53260803222656
726,4,365.0527648925781
726,5,159.30776977539062
726,6,186.37109375
726,7,242.5844268798828
726,8,143.4197235107422
726,9,373.38397216796875
726,10,311.8774108886719
727,1,327.1089172363281
727,2,207.88206481933594
727,3,205.19602966308594
727,4,462.7650146484375
727,5,141.98117065429688
727,6,210.3044891357422
727,7,281.73272705078125
727,8,168.9366912841797
727,9,464.62896728515625
727,10,352.89666748046875
728,1,96.8348388671875
728,2,78.08930969238281
728,3,60.66415023803711
728,4,100.83148956298828
728,6,62.09711456298828
728,9,103.78530883789062
729,1,386.2744445800781
729,2,230.53457641601562
729,3,300.1660461425781
729,4,598.2632446289062
729,5,275.4830017089844
729,6,216.59669494628906
729,7,311.28082275390625
729,8,210.98153686523438
729,9,551.8790893554688
729,10,491.7699890136719
730,1,456.8515930175781
730,2,250.97413635253906
730,3,273.3017272949219
730,4,666.4703369140625
730,5,167.28245544433594
730,6,265.9359436035156
730,7,325.2710266113281
730,8,217.83416748046875
730,9,581.6717529296875
730,10,461.8207092285156
731,1,371.4600524902344
731,2,238.99368286132812
731,3,278.4200744628906
731,4,522.7201538085938
731,5,157.080322265625
731,6,221.4031219482422
731,7,324.4104919433594
731,8,190.81594848632812
731,9,519.6370239257812
731,10,385.2796630859375
732,1,284.4363098144531
732,2,173.50123596191406
732,3,175.15359497070312
732,4,350.0882263183594
732,5,143.02638244628906
732,6,190.15777587890625
732,7,242.5844268798828
732,8,157.13133239746094
732,9,384.2440490722656
732,10,307.19793701171875
733,1,309.2409973144531
733,2,212.8731689453125
733,3,237.61013793945312
733,4,449.885498046875
733,5,160.94418334960938
733,6,213.50314331054688
733,7,289.7740783691406
733,8,157.78628540039062
733,9,484.0182800292969
733,10,350.2215270996094
734,1,85.24923706054688
734,2,87.53450775146484
734,3,60.66415023803711
734,4,161.3758544921875
734,6,66.94405364990234
734,7,98.82587432861328
734,8,33.66634750366211
734,9,97.18876647949219
734,10,71.91736602783203
735,6,13.053175926208496
736,1,388.39581298828125
736,2,240.73965454101562
736,3,285.3336486816406
736,4,593.7041625976562
736,5,234.61289978027344
736,6,230.45127868652344
736,7,311.1307067871094
736,8,210.98153686523438
736,9,527.9143676757812
736,10,477.30352783203125
737,1,453.2579345703125
737,2,274.800048828125
737,3,300.06585693359375
737,4,676.676025390625
737,5,166.74862670898438
737,6,263.3394775390625
737,7,325.2710266113281
737,8,243.82928466796875
737,9,601.05322265625
737,10,415.56622314453125
738,1,342.5689392089844
738,2,238.99368286132812
738,3,258.7258605957031
738,4,506.1509094238281
738,5,172.84637451171875
738,6,231.50314331054688
738,7,311.8565673828125
738,8,190.81594848632812
738,9,513.4968872070312
738,10,385.3694152832031
739,1,300.8846740722656
739,2,193.07618713378906
739,3,184.45846557617188
739,4,380.38531494140625
739,5,130.41160583496094
739,6,189.27182006835938
739,7,233.39703369140625
739,8,151.23789978027344
739,9,384.2440490722656
739,10,285.2213439941406
740,1,329.0467529296875
740,2,206.64608764648438
740,3,218.6508026123047
