date,brand,predict
725,1,340.3147888183594
725,2,238.5273895263672
725,3,253.2405548095703
725,4,488.6136779785156
725,5,276.23236083984375
725,6,228.08750915527344
725,7,268.721435546875
725,8,257.86444091796875
725,9,588.4003295898438
725,10,372.4892272949219
726,1,260.7574157714844
726,2,161.1723175048828
726,3,187.150390625
726,4,351.85888671875
726,5,203.90541076660156
726,6,175.589111328125
726,7,199.30569458007812
726,8,169.27322387695312
726,9,426.3570556640625
726,10,285.38714599609375
727,1,305.9515075683594
727,2,193.02484130859375
727,3,210.4690399169922
727,4,424.961181640625
727,5,247.6965789794922
727,6,204.51365661621094
727,7,232.75155639648438
727,8,193.01779174804688
727,9,516.1665649414062
727,10,352.0828552246094
728,1,105.7137222290039
728,2,60.813323974609375
728,3,76.00846099853516
728,4,96.0258560180664
728,6,32.25654602050781
728,9,111.99485778808594
729,1,376.6130676269531
729,2,239.5087890625
729,3,284.1844787597656
729,4,530.1549072265625
729,5,348.8655700683594
729,6,233.91119384765625
729,7,265.3189697265625
729,8,276.63250732421875
729,9,584.1885375976562
729,10,423.28350830078125
730,1,372.0205383300781
730,2,276.7543029785156
730,3,287.2524719238281
730,4,611.3793334960938
730,5,331.6900939941406
730,6,244.20164489746094
730,7,305.8985900878906
730,8,278.0997009277344
730,9,655.1179809570312
730,10,398.9896545410156
731,1,350.23541259765625
731,2,241.5856475830078
731,3,253.2405548095703
731,4,475.1517028808594
731,5,299.4165344238281
731,6,228.08750915527344
731,7,267.669677734375
731,8,244.8852081298828
731,9,580.0701293945312
731,10,382.9067687988281
732,1,260.7574157714844
732,2,167.54391479492188
732,3,174.5378875732422
732,4,344.55218505859375
732,5,216.66049194335938
732,6,174.48667907714844
732,7,197.82162475585938
732,8,181.9364013671875
732,9,420.0837097167969
732,10,285.38714599609375
733,1,291.35589599609375
733,2,199.40823364257812
733,3,209.74661254882812
733,4,406.380859375
733,5,239.34548950195312
733,6,205.3441619873047
733,7,239.98977661132812
733,8,204.70797729492188
733,9,477.824462890625
733,10,348.3293762207031
734,1,122.06580352783203
734,2,60.598148345947266
734,3,76.77694702148438
734,4,96.51192474365234
734,6,32.25654602050781
734,7,81.25135803222656
734,8,74.2163314819336
734,9,117.4774398803711
734,10,66.54593658447266
735,6,2.574963331222534
736,1,380.9077453613281
736,2,242.22218322753906
736,3,286.9541015625
736,4,529.0169677734375
736,5,332.7448425292969
736,6,229.7233428955078
736,7,263.8330078125
736,8,267.7666320800781
736,9,585.6397094726562
736,10,429.296875
737,1,376.13519287109375
737,2,268.4200134277344
737,3,287.4324645996094
737,4,580.2255859375
737,5,319.7493896484375
737,6,242.3731689453125
737,7,291.899658203125
737,8,283.6520080566406
737,9,602.8324584960938
737,10,398.7262268066406
738,1,334.3343200683594
738,2,230.287109375
738,3,244.7001190185547
738,4,470.2928161621094
738,5,287.1481018066406
738,6,225.63868713378906
738,7,273.9637756347656
738,8,263.0390625
738,9,579.3926391601562
738,10,376.5444030761719
739,1,261.23712158203125
739,2,161.1723175048828
739,3,180.619140625
739,4,351.97406005859375
739,5,203.90541076660156
739,6,166.53750610351562
739,7,197.82162475585938
739,8,168.3778839111328
739,9,435.1549987792969
739,10,276.89208984375
740,1,303.8104553222656
740,2,193.88235473632812
740,3,215.43321228027344
740,4,397.0415344238281
740,5,236.54061889648438
740,6,201.0157928466797
740,7,227.6064910888672
740,8,215.32928466796875
740,9,513.5451049804688
740,10,334.3816223144531
741,1,105.7137222290039
741,2,53.798667907714844
741,3,76.77694702148438
741,4,87.7370376586914
741,5,88.49356079101562
741,6,32.25654602050781
741,7,80.60114288330078
741,8,78.02439880371094
741,9,106.3807144165039
741,10,62.619407653808594
742,1,380.9077453613281
742,2,241.1603546142578
742,3,284.5654602050781
742,4,507.0476989746094
742,5,332.7448425292969
742,6,229.7233428955078
742,7,269.0933837890625
742,8,287.24560546875
742,9,584.1885375976562
742,10,430.29888916015625
743,1,384.3499450683594
743,2,265.72125244140625
743,3,272.4721374511719
743,4,611.3793334960938
743,5,319.7493896484375
743,6,241.82177734375
743,7,299.7959899902344
743,8,291.5680847167969
743,9,655.1179809570312
743,10,416.48126220703125
744,1,331.50628662109375
744,2,241.33030700683594
744,3,250.62646484375
744,4,466.74102783203125
744,5,291.3460388183594
744,6,231.7493133544922
744,7,270.6001892089844
744,8,255.856201171875
744,9,559.9463500976562
744,10,376.5444030761719
745,1,270.6628112792969
745,2,158.82456970214844
745,3,187.70631408691406
745,4,339.37872314453125
745,5,203.90541076660156
745,6,166.53750610351562
745,7,191.79515075683594
745,8,185.2379150390625
745,9,420.2464294433594
745,10,288.1437072753906
746,1,290.1156311035156
746,2,198.25144958496094
746,3,218.53517150878906
746,4,392.58245849609375
746,5,237.48292541503906
746,6,205.1605682373047
746,7,227.6064910888672
746,8,205.9575958251953
746,9,492.40966796875
746,10,334.3816223144531
747,1,106.22341918945312
747,4,100.08610534667969
747,6,28.813955307006836
747,7,81.25135803222656
747,8,79.81314849853516
747,9,125.09738159179688
747,10,68.15680694580078
748,1,380.9077453613281
748,2,250.18966674804688
748,3,286.9541015625
748,4,524.322509765625
748,5,345.01214599609375
748,6,233.75253295898438
748,7,262.6801452636719
748,8,273.1951599121094
748,9,564.3230590820312
748,10,421.7922668457031
749,1,366.1463623046875
749,2,265.72125244140625
749,3,272.4721374511719
749,4,607.1715087890625
749,5,331.6900939941406
749,6,244.7655792236328
749,7,296.3992004394531
749,8,280.3912658691406
749,9,632.2896728515625
749,10,389.0310974121094
750,1,294.95025634765625
750,2,239.708984375
750,3,248.55221557617188
750,4,419.1340637207031
750,5,284.15771484375
750,6,230.4302520751953
750,7,261.3039855957031
750,8,253.0695343017578
750,9,509.7319030761719
750,10,407.664306640625
751,1,229.8180694580078
751,2,170.09974670410156
751,3,188.8205108642578
751,4,309.88104248046875
751,5,201.875732421875
751,6,172.1809539794922
751,7,203.10308837890625
751,8,175.428466796875
751,9,406.3650207519531
751,10,341.3250732421875
752,1,273.6484680175781
752,2,203.9765625
752,3,216.64956665039062
752,4,360.7870788574219
752,5,241.94639587402344
752,6,210.07260131835938
752,7,248.2740020751953
752,8,213.0128631591797
752,9,482.9745788574219
752,10,396.5362548828125
753,6,4.289557456970215
753,10,18.760391235351562
754,1,352.66717529296875
754,2,289.6539306640625
754,3,299.5216979980469
754,4,555.584228515625
754,5,338.9156799316406
754,6,269.3655700683594
754,7,317.39947509765625
754,8,312.3443298339844
754,9,577.49658203125
754,10,467.84368896484375
755,1,305.34368896484375
755,2,233.91595458984375
755,3,247.19351196289062
755,4,407.8524475097656
755,5,286.8924865722656
755,6,229.2675018310547
755,7,259.97113037109375
755,8,248.44778442382812
755,9,525.1192016601562
755,10,425.0619812011719
756,1,229.8180694580078
756,2,167.12384033203125
756,3,192.02662658691406
756,4,316.59716796875
756,5,215.45252990722656
756,6,175.85011291503906
756,7,198.1528778076172
756,8,182.41207885742188
756,9,389.9319152832031
756,10,318.9061279296875
757,1,270.7710876464844
757,2,203.39649963378906
757,3,222.49407958984375
757,4,378.325927734375
757,5,249.67538452148438
757,6,207.4442901611328
757,7,242.29537963867188
757,8,216.57972717285156
757,9,471.88665771484375
757,10,376.89019775390625
758,1,83.39879608154297
758,4,85.86373901367188
758,6,27.928874969482422
758,7,73.23084259033203
758,9,105.9914321899414
758,10,63.6356086730957
759,4,34.540592193603516
760,1,337.7686462402344
760,2,246.75953674316406
760,3,273.6722106933594
760,4,466.671875
760,5,328.9898986816406
760,6,225.66409301757812
760,7,263.3119201660156
760,8,264.0767517089844
760,9,538.5751953125
760,10,457.8481140136719
761,1,351.6205749511719
761,2,294.7016296386719
761,3,306.51751708984375
761,4,540.6683349609375
761,5,354.05645751953125
761,6,265.9270324707031
761,7,320.3457946777344
761,8,312.3443298339844
761,9,577.49658203125
761,10,463.9767761230469
762,1,300.470458984375
762,2,229.16966247558594
762,3,244.39059448242188
762,4,419.977294921875
762,5,279.69024658203125
762,6,221.23780822753906
762,7,264.02606201171875
762,8,246.7555389404297
762,9,512.8063354492188
762,10,407.664306640625
763,1,233.88357543945312
763,2,170.6807403564453
763,3,191.7271270751953
763,4,309.9914245605469
763,5,208.95445251464844
763,6,174.7550048828125
763,7,208.19479370117188
763,8,183.20823669433594
763,9,403.406982421875
763,10,304.039794921875
764,1,273.6484680175781
764,2,199.3657684326172
764,3,219.3190155029297
764,4,381.07110595703125
764,5,250.39248657226562
764,6,202.78652954101562
764,7,237.01287841796875
764,8,216.57972717285156
764,9,489.1490783691406
764,10,395.3553466796875
765,2,57.82670593261719
765,3,62.71124267578125
765,4,74.86934661865234
765,5,87.8403091430664
765,6,32.20547103881836
765,7,67.22635650634766
765,9,125.255615234375
765,10,59.43463134765625
766,1,337.7686462402344
766,2,236.2119903564453
766,3,286.4876708984375
766,4,455.8294677734375
766,5,342.92388916015625
766,6,214.5050048828125
766,7,264.6070861816406
766,8,266.65838623046875
766,9,512.6478881835938
766,10,453.0664367675781
767,1,356.00921630859375
767,2,286.23406982421875
767,3,304.38897705078125
767,4,565.146240234375
767,5,338.9156799316406
767,6,272.4200439453125
767,7,324.0068664550781
767,8,306.0243225097656
767,9,587.25390625
767,10,463.9767761230469
768,1,294.95025634765625
768,2,231.068359375
768,3,246.5892791748047
768,4,425.8116149902344
768,5,287.6611328125
768,6,220.78802490234375
768,7,266.9449768066406
768,8,248.2135467529297
768,9,532.0596923828125
768,10,419.254150390625
769,1,229.8180694580078
769,2,167.8285675048828
769,3,188.8205108642578
769,4,316.59716796875
769,5,215.45252990722656
769,6,172.1809539794922
769,7,198.8441162109375
769,8,186.73619079589844
769,9,403.90679931640625
769,10,334.6575012207031
770,1,273.6484680175781
770,2,210.33566284179688
770,3,220.1227264404297
770,4,365.0257873535156
770,5,251.74139404296875
770,6,205.8216094970703
770,7,237.7682342529297
770,8,213.0128631591797
770,9,446.8642578125
770,10,384.30914306640625
771,1,77.88544464111328
771,2,49.14547348022461
771,3,71.80364990234375
771,4,71.61335754394531
771,6,32.030128479003906
771,7,67.22635650634766
771,9,105.9914321899414
771,10,59.29387664794922
772,1,335.5934143066406
772,2,240.8356170654297
772,3,280.328857421875
772,4,454.70025634765625
772,5,328.9898986816406
772,6,214.5050048828125
772,7,264.6070861816406
772,8,271.0467834472656
772,9,547.51904296875
772,10,453.0664367675781
773,1,351.6205749511719
773,2,284.4732360839844
773,3,302.42742919921875
773,4,556.9185180664062
773,5,346.0340576171875
773,6,268.8114318847656
773,7,319.2262878417969
773,8,312.3443298339844
773,9,572.5135498046875
773,10,467.84368896484375
774,1,296.30645751953125
774,2,239.708984375
774,3,246.74119567871094
774,4,425.8116149902344
774,5,284.15771484375
774,6,221.23780822753906
774,7,263.099365234375
774,8,256.991943359375
774,9,508.9068908691406
774,10,407.664306640625
775,1,240.59642028808594
775,2,170.6807403564453
775,3,192.02662658691406
775,4,314.9638977050781
775,5,221.028564453125
775,6,174.8789825439453
775,7,205.67062377929688
775,8,190.40480041503906
775,9,389.9319152832031
775,10,304.039794921875
776,1,27.0953369140625
776,6,2.484224796295166
777,9,51.775718688964844
778,2,12.0178861618042
779,1,442.154541015625
779,2,301.35723876953125
779,3,380.56915283203125
779,4,545.2807006835938
779,5,430.2171325683594
779,6,330.3338928222656
779,7,365.458984375
779,8,334.56878662109375
779,9,590.178466796875
779,10,540.3041381835938
780,1,415.6835021972656
780,2,302.5099182128906
780,3,312.7403869628906
780,4,601.9317626953125
780,5,395.87603759765625
780,6,318.2669982910156
780,7,325.6783447265625
780,8,357.1336669921875
780,9,650.70947265625
780,10,507.1799621582031
781,1,373.3760070800781
781,2,318.7040710449219
781,3,301.9515380859375
781,4,465.38031005859375
781,5,360.4429931640625
781,6,275.7206115722656
781,7,321.4172668457031
781,8,334.8706970214844
781,9,576.8538208007812
781,10,485.62042236328125
782,1,240.15997314453125
782,2,171.55697631835938
782,3,191.14398193359375
782,4,311.12811279296875
782,5,218.67384338378906
782,6,175.55824279785156
782,7,202.42039489746094
782,8,177.0710906982422
782,9,398.6849060058594
782,10,357.77587890625
783,1,265.9777526855469
783,2,213.3883514404297
783,3,216.198486328125
783,4,360.6654968261719
783,5,245.08871459960938
783,6,216.20516967773438
783,7,246.58567810058594
783,8,210.54061889648438
783,9,484.13165283203125
783,10,410.8466796875
784,2,66.22782135009766
784,4,87.0831069946289
784,5,104.47528839111328
784,6,43.36444854736328
784,7,82.41130065917969
784,9,111.1756591796875
784,10,68.2455825805664
785,1,334.8785705566406
785,2,245.55630493164062
785,3,285.7961730957031
785,4,463.8244934082031
785,5,332.7867736816406
785,6,234.958251953125
785,7,256.43365478515625
785,8,269.65850830078125
785,9,546.2760009765625
785,10,484.4473571777344
786,1,336.2012023925781
786,2,286.24932861328125
786,3,286.8724060058594
786,4,519.9850463867188
786,5,331.03448486328125
786,6,251.02012634277344
786,7,304.17620849609375
786,8,293.0311584472656
786,9,549.2740478515625
786,10,480.40289306640625
787,1,306.3261413574219
787,2,252.43971252441406
787,3,248.4583282470703
787,4,429.7213134765625
787,5,297.9432373046875
787,6,242.0860137939453
787,7,279.3351135253906
787,8,260.56256103515625
787,9,547.5921630859375
787,10,449.54168701171875
788,1,233.95191955566406
788,2,179.72555541992188
788,3,194.957763671875
788,4,311.0835266113281
788,5,218.67384338378906
788,6,176.3823699951172
788,7,211.49853515625
788,8,181.47389221191406
788,9,418.61920166015625
788,10,344.0617370605469
789,1,273.4668884277344
789,2,213.17459106445312
789,3,219.18495178222656
789,4,358.27740478515625
789,5,249.4643096923828
789,6,216.07093811035156
789,7,247.7571563720703
789,8,205.89898681640625
789,9,462.30462646484375
789,10,421.5130920410156
790,2,72.83013916015625
790,3,77.89730072021484
790,4,89.56880950927734
790,5,100.28166198730469
790,6,43.36444854736328
790,7,86.28968048095703
790,8,81.8570327758789
790,9,113.70237731933594
790,10,66.58938598632812
791,3,24.657716751098633
791,6,3.663254976272583
791,9,34.9637451171875
792,1,341.42559814453125
792,2,245.55630493164062
792,3,285.7961730957031
792,4,455.6769104003906
792,5,346.70263671875
792,6,234.20252990722656
792,7,256.43365478515625
792,8,274.4603271484375
792,9,545.2816772460938
792,10,484.4473571777344
793,1,348.1619873046875
793,2,278.6376037597656
793,3,286.2636413574219
793,4,526.510986328125
793,5,335.8531799316406
793,6,251.02012634277344
793,7,312.50299072265625
793,8,296.3485107421875
793,9,582.3358154296875
793,10,471.978271484375
794,1,301.1886901855469
794,2,251.81488037109375
794,3,263.51068115234375
794,4,411.9637756347656
794,5,292.1170349121094
794,6,241.76231384277344
794,7,278.782958984375
794,8,252.92330932617188
794,9,552.6151123046875
794,10,449.54168701171875
795,1,234.6697540283203
795,2,171.55697631835938
795,3,191.14398193359375
795,4,311.12811279296875
795,5,204.20957946777344
795,6,178.7183380126953
795,7,209.4378662109375
795,8,177.0924530029297
795,9,387.8799133300781
795,10,346.3112487792969
796,1,267.47833251953125
796,2,208.75697326660156
796,3,220.16273498535156
796,4,364.6089782714844
796,5,242.95626831054688
796,6,208.7872314453125
796,7,237.6409454345703
796,8,213.29653930664062
796,9,467.6871032714844
796,10,411.1098937988281
797,1,91.33543395996094
797,2,64.9764404296875
797,3,78.34630584716797
797,4,89.56880950927734
797,5,102.12100219726562
797,6,39.839290618896484
797,7,84.65813446044922
797,9,109.0562744140625
797,10,68.71912384033203
798,5,38.607486724853516
798,6,3.663254976272583
798,9,33.228919982910156
799,1,334.8785705566406
799,2,253.51547241210938
799,3,280.92547607421875
799,4,455.6769104003906
799,5,332.7867736816406
799,6,230.95652770996094
799,7,266.4892578125
799,8,275.9692077636719
799,9,539.9326782226562
799,10,484.5628662109375
800,1,348.1619873046875
800,2,287.62005615234375
800,3,303.35626220703125
800,4,526.510986328125
800,5,333.40423583984375
800,6,249.83616638183594
800,7,304.17620849609375
800,8,289.2482604980469
800,9,596.5267333984375
800,10,474.1018981933594
801,1,302.1426696777344
801,2,252.43971252441406
801,3,260.34930419921875
801,4,420.5556640625
801,5,303.686279296875
801,6,243.09988403320312
801,7,278.782958984375
801,8,260.56256103515625
801,9,539.154296875
801,10,433.63873291015625
802,1,228.68177795410156
802,2,177.87277221679688
802,3,189.57882690429688
802,4,311.0835266113281
802,5,219.0866241455078
802,6,182.29200744628906
802,7,209.0748291015625
802,8,184.67239379882812
802,9,387.8799133300781
802,10,350.537841796875
803,1,263.7384948730469
803,2,210.3591766357422
803,3,216.198486328125
803,4,369.1060485839844
803,5,245.08871459960938
803,6,214.39666748046875
803,7,247.7571563720703
803,8,206.0178680419922
803,9,488.7818298339844
803,10,403.0088806152344
804,1,93.1392822265625
804,2,74.8885726928711
804,4,89.56880950927734
804,6,43.36444854736328
804,7,90.27530670166016
804,9,103.8222427368164
804,10,68.2455825805664
805,1,314.5990905761719
805,2,226.19125366210938
805,3,255.5247802734375
805,4,431.8292236328125
805,5,315.0332946777344
805,6,226.37045288085938
805,7,261.7416076660156
805,8,253.48805236816406
805,9,552.5062255859375
805,10,407.25970458984375
806,1,313.3606262207031
806,2,239.84815979003906
806,3,259.70758056640625
806,4,479.63592529296875
806,5,308.8641052246094
806,6,247.9150390625
806,7,284.186767578125
806,8,278.7603454589844
806,9,631.8536987304688
806,10,391.94989013671875
807,1,286.6493225097656
807,2,229.19552612304688
807,3,239.9788360595703
807,4,398.0827941894531
807,5,280.42193603515625
807,6,220.92404174804688
807,7,259.596435546875
807,8,232.42112731933594
807,9,533.09619140625
807,10,365.9119567871094
808,1,222.16041564941406
808,2,160.70860290527344
808,3,183.83465576171875
808,4,298.850830078125
808,5,214.581787109375
808,6,164.78636169433594
808,7,201.4384002685547
808,8,162.01805114746094
808,9,408.1515197753906
808,10,265.2863464355469
809,1,245.4730682373047
809,2,183.99884033203125
809,3,201.44825744628906
809,4,340.2375793457031
809,5,242.5990753173828
809,6,194.20974731445312
809,7,240.36187744140625
809,8,181.97622680664062
809,9,474.4107666015625
809,10,319.875
810,1,86.03279876708984
810,4,70.21288299560547
810,6,30.796382904052734
810,7,80.30548095703125
810,8,69.18302154541016
810,9,106.5016860961914
810,10,62.6214714050293
811,9,36.637474060058594
812,1,301.6426696777344
812,2,225.14974975585938
812,3,257.4635925292969
812,4,424.15789794921875
812,5,316.0314636230469
812,6,212.48556518554688
812,7,257.8763122558594
812,8,253.48805236816406
812,9,552.5062255859375
812,10,383.7366638183594
813,1,311.0621337890625
813,2,244.52110290527344
813,3,270.7376403808594
813,4,488.807373046875
813,5,316.7307434082031
813,6,246.11094665527344
813,7,282.7737731933594
813,8,257.1771240234375
813,9,593.3737182617188
813,10,374.8746032714844
814,1,277.8465881347656
814,2,229.19552612304688
814,3,235.17555236816406
814,4,386.30718994140625
814,5,277.2170715332031
814,6,224.73728942871094
814,7,267.9234619140625
814,9,542.5423583984375
814,10,363.91302490234375
815,1,228.20083618164062
815,2,162.23333740234375
815,3,183.83465576171875
815,4,300.2767333984375
815,5,202.10939025878906
815,6,165.88433837890625
815,7,201.34243774414062
815,8,172.2147674560547
815,9,415.159423828125
815,10,297.07110595703125
816,1,257.2466125488281
816,2,181.6040496826172
816,3,186.49192810058594
816,4,341.5864562988281
816,5,238.43511962890625
816,6,194.20974731445312
816,7,236.13328552246094
816,8,189.80267333984375
816,9,452.0289611816406
816,10,319.875
817,1,82.71640014648438
817,2,53.02614212036133
817,3,75.67721557617188
817,4,76.80287170410156
817,6,29.657419204711914
817,7,80.30548095703125
817,9,92.64289093017578
817,10,64.37147521972656
818,1,322.95086669921875
818,2,224.24200439453125
818,3,264.71453857421875
818,4,431.8292236328125
818,5,333.7253112792969
818,6,226.37045288085938
818,7,261.7416076660156
818,8,241.62828063964844
818,9,552.5062255859375
818,10,376.098388671875
819,1,309.51641845703125
819,2,248.24282836914062
819,3,270.8623352050781
819,4,472.22210693359375
819,5,303.1632995605469
819,6,246.51400756835938
819,7,288.4156494140625
819,8,257.1771240234375
819,9,605.3275146484375
819,10,391.94989013671875
820,1,286.6493225097656
820,2,220.28529357910156
820,3,235.17555236816406
820,4,398.0827941894531
820,5,279.3883056640625
820,6,224.09738159179688
820,7,259.596435546875
820,8,236.28018188476562
820,9,520.3855590820312
820,10,372.1461181640625
821,1,232.32603454589844
821,2,157.5318603515625
821,3,181.17803955078125
821,4,300.2767333984375
821,5,202.10939025878906
821,6,166.0762176513672
821,7,201.34243774414062
821,8,174.7672119140625
821,9,394.8241882324219
821,10,275.0853271484375
822,1,247.90415954589844
822,2,185.43392944335938
822,3,198.2539825439453
822,4,329.696533203125
822,5,237.6580352783203
822,6,192.4923095703125
822,7,237.24472045898438
822,8,195.00555419921875
822,9,462.4372253417969
822,10,323.42596435546875
823,3,18.04396629333496
823,6,-9.80871295928955
823,7,29.49037742614746
823,9,27.716873168945312
823,10,21.11310386657715
824,9,28.030487060546875
825,1,67.86492919921875
825,9,61.73509979248047
826,1,305.5183410644531
826,2,248.24282836914062
826,3,261.7909851074219
826,4,479.63592529296875
826,5,301.2286682128906
826,6,234.62107849121094
826,7,284.186767578125
826,8,257.1771240234375
826,9,591.6982421875
826,10,374.8746032714844
827,1,287.53955078125
827,2,212.54571533203125
827,3,235.32052612304688
827,4,387.2923278808594
827,5,279.3883056640625
827,6,220.92404174804688
827,7,260.0941162109375
827,8,236.30215454101562
827,9,543.0162963867188
827,10,357.70025634765625
828,1,227.67030334472656
828,2,164.18899536132812
828,3,183.83465576171875
828,4,301.89678955078125
828,5,213.86451721191406
828,6,169.7950439453125
828,7,208.60516357421875
828,8,168.6478729248047
828,9,413.35723876953125
828,10,287.9739990234375
829,1,243.26763916015625
829,2,179.2423858642578
829,3,201.44825744628906
829,4,328.1092834472656
829,5,238.4512481689453
829,6,189.7520751953125
829,7,230.26858520507812
829,8,181.97622680664062
829,9,465.6484069824219
829,10,334.60333251953125
830,1,89.626220703125
830,2,53.7907600402832
830,3,69.18009948730469
830,4,72.69424438476562
830,5,98.83809661865234
830,6,36.840126037597656
830,7,79.31096649169922
830,8,71.6865463256836
830,9,111.64264678955078
830,10,55.318119049072266
831,2,5.87214994430542
832,1,322.95086669921875
832,2,219.5385284423828
832,3,256.6220397949219
832,4,431.8292236328125
832,5,316.0314636230469
832,6,208.2435302734375
832,7,253.56240844726562
832,8,255.0110626220703
832,9,538.021728515625
832,10,393.3216552734375
833,1,300.5027770996094
833,2,239.84815979003906
833,3,258.3166198730469
833,4,472.22210693359375
833,5,301.2286682128906
833,6,238.8809051513672
833,7,284.1192626953125
833,8,257.1771240234375
833,9,563.1480102539062
833,10,399.7658386230469
834,1,273.0340576171875
834,2,207.05172729492188
834,3,220.37396240234375
834,4,336.8680114746094
834,5,274.4295349121094
834,6,208.4269256591797
834,7,255.301513671875
834,8,229.2281494140625
834,9,486.4957580566406
834,10,388.2028503417969
835,1,211.9264373779297
835,2,153.5182342529297
835,3,169.8885498046875
835,4,262.4624328613281
835,5,200.98313903808594
835,6,157.5061798095703
835,7,196.66639709472656
835,8,164.17225646972656
835,9,362.79302978515625
835,10,301.6427001953125
836,1,241.0472412109375
836,2,190.27992248535156
836,3,206.15647888183594
836,4,309.2472839355469
836,5,241.58924865722656
836,6,196.0742645263672
836,7,234.833740234375
836,8,198.57179260253906
836,9,444.18548583984375
836,10,366.93682861328125
837,1,86.82433319091797
837,4,81.03988647460938
837,5,102.31101989746094
837,6,38.36785125732422
837,8,75.88583374023438
837,9,124.81885528564453
837,10,67.11383819580078
838,1,312.09429931640625
838,2,228.03883361816406
838,3,260.616455078125
838,4,390.3623352050781
838,5,332.2621154785156
838,6,219.0280303955078
838,7,257.8091735839844
838,8,246.54153442382812
838,9,506.99005126953125
838,10,463.6982116699219
839,1,324.15045166015625
839,2,265.895751953125
839,3,280.1177978515625
839,4,448.34228515625
839,5,325.7787780761719
839,6,258.9981994628906
839,7,312.6293640136719
839,8,279.5689392089844
839,9,578.6804809570312
839,10,437.7690124511719
840,1,273.2671813964844
840,2,210.7111053466797
840,3,230.63275146484375
840,4,347.03887939453125
840,5,268.8338317871094
840,6,215.34970092773438
840,7,249.91238403320312
840,8,236.02438354492188
840,9,493.7071533203125
840,10,407.37640380859375
841,1,213.80946350097656
841,2,153.68434143066406
841,3,176.67140197753906
841,4,234.70022583007812
841,5,200.98313903808594
841,6,164.04815673828125
841,7,196.1151123046875
841,8,172.89190673828125
841,9,362.79302978515625
841,10,308.57757568359375
842,1,243.396240234375
842,2,190.27992248535156
842,3,201.53334045410156
842,4,311.4898681640625
842,5,240.91085815429688
842,6,195.35400390625
842,7,236.88682556152344
842,8,198.57179260253906
842,9,438.682373046875
842,10,375.5954284667969
843,1,87.44572448730469
843,4,83.6955337524414
843,5,100.22482299804688
843,6,40.644840240478516
843,7,85.02076721191406
843,9,121.22154998779297
843,10,67.11383819580078
844,9,41.57524490356445
845,1,324.30706787109375
845,2,227.12644958496094
845,3,268.17266845703125
845,4,394.3165588378906
845,5,358.7593994140625
845,6,223.5519256591797
845,7,256.5943603515625
845,8,255.87222290039062
845,9,512.7341918945312
845,10,448.6800231933594
846,1,333.8260498046875
846,2,265.7542724609375
846,3,280.68194580078125
846,4,468.5859375
846,5,326.8957214355469
846,6,259.76409912109375
846,7,302.0752868652344
846,8,279.5689392089844
846,9,590.4180297851562
846,10,451.6918640136719
847,1,273.33367919921875
847,2,213.67063903808594
847,3,223.54110717773438
847,4,355.3387451171875
847,5,274.26617431640625
847,6,219.21234130859375
847,7,251.078369140625
847,8,236.02438354492188
847,9,495.25897216796875
847,10,381.777099609375
848,1,218.14158630371094
848,2,156.0724639892578
848,3,169.8885498046875
848,4,240.37059020996094
848,5,200.98313903808594
848,6,163.72320556640625
848,7,196.1151123046875
848,8,170.63133239746094
848,9,359.8693542480469
848,10,299.0716552734375
849,1,250.44554138183594
849,2,190.27992248535156
849,3,202.51234436035156
849,4,292.0869140625
849,5,227.70973205566406
849,6,199.3306121826172
849,7,234.96055603027344
849,8,198.6273651123047
849,9,438.682373046875
849,10,386.8742370605469
850,2,60.71875
850,3,78.02130889892578
850,6,40.022247314453125
850,7,78.93262481689453
850,9,116.75191497802734
850,10,65.4180908203125
851,1,323.1835021972656
851,2,223.57786560058594
851,3,267.0180969238281
851,4,401.56976318359375
851,5,329.1412048339844
851,6,230.7335205078125
851,7,261.2552185058594
851,8,264.1659851074219
851,9,511.1466979980469
851,10,446.45770263671875
852,1,325.6856994628906
852,2,260.811279296875
852,3,280.68194580078125
852,4,461.349609375
852,5,318.7244873046875
852,6,247.10528564453125
852,7,303.25054931640625
852,8,287.0673828125
852,9,599.1205444335938
852,10,446.97979736328125
853,1,281.2332763671875
853,2,207.05172729492188
853,3,226.59786987304688
853,4,348.80572509765625
853,5,259.2404479980469
853,6,219.21234130859375
853,7,246.67796325683594
853,8,230.3575439453125
853,9,478.8468017578125
853,10,395.1183166503906
854,1,217.96791076660156
854,2,151.72679138183594
854,3,177.26788330078125
854,4,262.4624328613281
854,5,196.9375762939453
854,6,166.29371643066406
854,7,201.12387084960938
854,8,164.17225646972656
854,9,359.8693542480469
854,10,308.57757568359375
855,1,243.396240234375
855,2,184.95751953125
855,3,203.8274688720703
855,4,292.0869140625
855,5,227.70973205566406
855,6,195.35400390625
855,7,229.3963623046875
855,8,198.57179260253906
855,9,435.4097595214844
855,10,375.5954284667969
856,1,86.82433319091797
856,2,63.802001953125
856,3,74.65391540527344
856,6,42.070579528808594
856,7,77.49273681640625
856,8,71.57779693603516
856,9,119.81058502197266
856,10,67.11383819580078
857,1,326.5115051269531
857,2,224.12960815429688
857,3,266.5834045410156
857,4,381.317626953125
857,5,353.3470153808594
857,6,222.91310119628906
857,7,260.0543518066406
857,8,271.45123291015625
857,9,506.99005126953125
857,10,448.6800231933594
858,1,340.13958740234375
858,2,260.811279296875
858,3,284.0611267089844
858,4,448.34228515625
858,5,338.4671936035156
