date,brand,predict
1492,4,388.8118591308594
1492,5,282.3371887207031
1492,6,228.2444610595703
1492,7,266.0735778808594
1492,8,238.8076171875
1492,9,535.7280883789062
1492,10,364.53997802734375
1493,1,225.34117126464844
1493,2,159.10748291015625
1493,3,180.14376831054688
1493,4,285.0224304199219
1493,5,212.94020080566406
1493,6,166.7919921875
1493,7,203.92893981933594
1493,8,171.38218688964844
1493,9,402.4498596191406
1493,10,282.3270568847656
1494,1,252.2713623046875
1494,2,184.80392456054688
1494,3,201.7864532470703
1494,4,329.749755859375
1494,5,237.07928466796875
1494,6,193.86595153808594
1494,7,237.86325073242188
1494,8,193.028564453125
1494,9,457.9322814941406
1494,10,335.9898681640625
1495,1,88.118408203125
1495,2,61.09513473510742
1495,3,76.26012420654297
1495,4,79.10932922363281
1495,5,104.42218017578125
1495,6,39.40243148803711
1495,7,80.76234436035156
1495,8,77.42707061767578
1495,9,119.9024658203125
1495,10,69.504638671875
1496,4,25.937623977661133
1496,9,43.66276168823242
1496,10,32.63468933105469
1497,1,321.6645812988281
1497,2,222.80044555664062
1497,3,268.5296325683594
1497,4,396.8390197753906
1497,5,337.93408203125
1497,6,220.03297424316406
1497,7,258.9842834472656
1497,8,261.837646484375
1497,9,514.4865112304688
1497,10,453.9894714355469
1498,1,329.96728515625
1498,2,265.1606750488281
1498,3,285.192138671875
1498,4,463.70355224609375
1498,5,337.3018493652344
1498,6,254.84068298339844
1498,7,307.0552062988281
1498,8,286.4017333984375
1498,9,577.2178344726562
1498,10,447.0050964355469
1499,1,270.1864013671875
1499,2,208.49490356445312
1499,3,223.88270568847656
1499,4,340.30975341796875
1499,5,271.3495788574219
1499,6,214.1383514404297
1499,7,248.8635711669922
1499,8,226.02696228027344
1499,9,502.6921081542969
1499,10,386.10894775390625
1500,1,216.18218994140625
1500,2,152.1626434326172
1500,3,176.2338409423828
1500,4,248.95904541015625
1500,5,214.5265655517578
1500,6,163.09117126464844
1500,7,200.5985565185547
1500,8,166.16554260253906
1500,9,348.3365478515625
1500,10,306.4905700683594
1501,1,251.2575225830078
1501,2,186.00428771972656
1501,3,204.7783966064453
1501,4,296.5300598144531
1501,5,241.44754028320312
1501,6,194.6348114013672
1501,7,233.8385772705078
1501,8,195.91116333007812
1501,9,433.1401062011719
1501,10,373.0068054199219
1502,1,88.118408203125
1502,2,61.09513473510742
1502,3,76.26012420654297
1502,4,79.10932922363281
1502,5,104.42218017578125
1502,6,39.40243148803711
1502,7,80.76234436035156
1502,8,77.42707061767578
1502,9,119.9024658203125
1502,10,69.504638671875
1503,2,10.95314884185791
1503,4,25.937623977661133
1503,6,5.538780212402344
1503,9,43.66276168823242
1504,1,321.6645812988281
1504,2,222.80044555664062
1504,3,268.5296325683594
1504,4,396.8390197753906
1504,5,337.93408203125
1504,6,220.03297424316406
1504,7,258.9842834472656
1504,8,261.837646484375
1504,9,514.4865112304688
1504,10,453.9894714355469
1505,1,329.96728515625
1505,2,265.1606750488281
1505,3,285.192138671875
1505,4,463.70355224609375
1505,5,337.3018493652344
1505,6,254.84068298339844
1505,7,307.0552062988281
1505,8,286.4017333984375
1505,9,577.2178344726562
1505,10,447.0050964355469
1506,1,270.1864013671875
1506,2,208.49490356445312
1506,3,223.88270568847656
1506,4,340.30975341796875
1506,5,271.3495788574219
1506,6,214.1383514404297
1506,7,248.8635711669922
1506,8,226.02696228027344
1506,9,502.6921081542969
1506,10,386.10894775390625
1507,1,216.18218994140625
1507,2,152.1626434326172
1507,3,176.2338409423828
1507,4,248.95904541015625
1507,5,214.5265655517578
1507,6,163.09117126464844
1507,7,200.5985565185547
1507,8,166.16554260253906
1507,9,348.3365478515625
1507,10,306.4905700683594
1508,1,251.2575225830078
1508,2,186.00428771972656
1508,3,204.7783966064453
1508,4,296.5300598144531
1508,5,241.44754028320312
1508,6,194.6348114013672
1508,7,233.8385772705078
1508,8,195.91116333007812
1508,9,433.1401062011719
1508,10,373.0068054199219
1509,1,88.118408203125
1509,3,76.26012420654297
1509,4,79.10932922363281
1509,5,104.42218017578125
1509,6,39.40243148803711
1509,7,80.76234436035156
1509,8,77.42707061767578
1509,9,119.9024658203125
1509,10,69.504638671875
1510,3,22.549148559570312
1510,4,25.937623977661133
1510,6,5.538780212402344
1510,9,43.66276168823242
1510,10,32.63468933105469
1511,1,321.6645812988281
1511,2,222.80044555664062
1511,3,268.5296325683594
1511,4,396.8390197753906
1511,5,337.93408203125
1511,6,220.03297424316406
1511,7,258.9842834472656
1511,8,261.837646484375
1511,9,514.4865112304688
1511,10,453.9894714355469
1512,1,329.96728515625
1512,2,265.1606750488281
1512,3,285.192138671875
1512,4,463.70355224609375
1512,5,337.3018493652344
1512,6,254.84068298339844
1512,7,307.0552062988281
1512,8,286.4017333984375
1512,9,577.2178344726562
1512,10,447.0050964355469
1513,1,270.1864013671875
1513,2,208.49490356445312
1513,3,223.88270568847656
1513,4,340.30975341796875
1513,5,271.3495788574219
1513,6,214.1383514404297
1513,7,248.8635711669922
1513,8,226.02696228027344
1513,9,502.6921081542969
1513,10,386.10894775390625
1514,1,216.18218994140625
1514,2,152.1626434326172
1514,3,176.2338409423828
1514,4,248.95904541015625
1514,5,214.5265655517578
1514,6,163.09117126464844
1514,7,200.5985565185547
1514,8,166.16554260253906
1514,9,348.3365478515625
1514,10,306.4905700683594
1515,1,251.2575225830078
1515,2,186.00428771972656
1515,3,204.7783966064453
1515,4,296.5300598144531
1515,5,241.44754028320312
1515,6,194.6348114013672
1515,7,233.8385772705078
1515,8,195.91116333007812
1515,9,433.1401062011719
1515,10,373.0068054199219
1516,2,61.09513473510742
1516,3,76.26012420654297
1516,4,79.10932922363281
1516,5,104.42218017578125
1516,6,39.40243148803711
1516,7,80.76234436035156
1516,8,77.42707061767578
1516,9,119.9024658203125
1516,10,69.504638671875
1517,1,35.4295768737793
1517,2,10.95314884185791
1517,3,22.549148559570312
1517,4,25.937623977661133
1517,9,43.66276168823242
1517,10,32.63468933105469
1518,1,321.6645812988281
1518,2,222.80044555664062
1518,3,268.5296325683594
1518,4,396.8390197753906
1518,5,337.93408203125
1518,6,220.03297424316406
1518,7,258.9842834472656
1518,8,261.837646484375
1518,9,514.4865112304688
1518,10,453.9894714355469
1519,1,329.96728515625
1519,2,265.1606750488281
1519,3,285.192138671875
1519,4,463.70355224609375
1519,5,337.3018493652344
1519,6,254.84068298339844
1519,7,307.0552062988281
1519,8,286.4017333984375
1519,9,577.2178344726562
1519,10,447.0050964355469
1520,1,270.1864013671875
1520,2,208.49490356445312
1520,3,223.88270568847656
1520,4,340.30975341796875
1520,5,271.3495788574219
1520,6,214.1383514404297
1520,7,248.8635711669922
1520,8,226.02696228027344
1520,9,502.6921081542969
1520,10,386.10894775390625
1521,1,216.18218994140625
1521,2,152.1626434326172
1521,3,176.2338409423828
1521,4,248.95904541015625
1521,5,214.5265655517578
1521,6,163.09117126464844
1521,7,200.5985565185547
1521,8,166.16554260253906
1521,9,348.3365478515625
1521,10,306.4905700683594
1522,1,251.2575225830078
1522,2,186.00428771972656
1522,3,204.7783966064453
1522,4,296.5300598144531
1522,5,241.44754028320312
1522,6,194.6348114013672
1522,7,233.8385772705078
1522,8,195.91116333007812
1522,9,433.1401062011719
1522,10,373.0068054199219
1523,1,88.118408203125
1523,2,61.09513473510742
1523,3,76.26012420654297
1523,4,79.10932922363281
1523,5,104.42218017578125
1523,6,39.40243148803711
1523,7,80.76234436035156
1523,8,77.42707061767578
1523,9,119.9024658203125
1523,10,69.504638671875
1524,1,35.4295768737793
1524,3,22.549148559570312
1524,6,5.538780212402344
1524,7,27.526229858398438
1524,9,43.66276168823242
1524,10,32.63468933105469
1525,1,321.6645812988281
1525,2,222.80044555664062
1525,3,268.5296325683594
1525,4,396.8390197753906
1525,5,337.93408203125
1525,6,220.03297424316406
1525,7,258.9842834472656
1525,8,261.837646484375
1525,9,514.4865112304688
1525,10,453.9894714355469
1526,1,333.621826171875
1526,2,278.0125427246094
1526,3,292.65228271484375
1526,4,417.59075927734375
1526,5,375.61572265625
1526,6,266.3255920410156
1526,7,311.4068908691406
1526,8,297.2026672363281
1526,9,514.326416015625
1526,10,462.272216796875
1527,1,275.6768493652344
1527,2,221.96597290039062
1527,3,234.3188934326172
1527,4,356.5700378417969
1527,5,316.6915588378906
1527,6,229.91748046875
1527,7,253.70138549804688
1527,8,239.93162536621094
1527,9,459.9722900390625
1527,10,405.40960693359375
1528,1,225.5762939453125
1528,2,172.61241149902344
1528,3,193.648681640625
1528,4,268.7267150878906
1528,5,257.7447509765625
1528,6,185.37088012695312
1528,7,210.62326049804688
1528,8,184.88711547851562
1528,9,356.4753112792969
1528,10,341.0518798828125
1529,1,262.0639343261719
1529,2,204.609619140625
1529,3,220.0180206298828
1529,4,319.5464782714844
1529,5,283.5204772949219
1529,6,216.05931091308594
1529,7,244.99072265625
1529,8,210.4438018798828
1529,9,436.7210693359375
1529,10,396.3842468261719
1530,1,85.8591079711914
1530,2,66.95040130615234
1530,3,82.33794403076172
1530,4,73.75298309326172
1530,5,141.96925354003906
1530,6,47.097999572753906
1530,7,85.91676330566406
1530,8,84.59700012207031
1530,9,111.98255920410156
1530,10,69.53123474121094
1531,4,16.41857147216797
1531,6,8.883031845092773
1531,7,28.043094635009766
1532,1,336.62811279296875
1532,2,250.96775817871094
1532,3,290.6282958984375
1532,4,430.5531005859375
1532,5,385.3456115722656
1532,6,246.15631103515625
1532,7,275.2267150878906
1532,8,283.9358825683594
1532,9,512.5933227539062
1532,10,482.44805908203125
1533,1,333.621826171875
1533,2,278.0125427246094
1533,3,292.65228271484375
1533,4,417.59075927734375
1533,5,375.61572265625
1533,6,266.3255920410156
1533,7,311.4068908691406
1533,8,297.2026672363281
1533,9,514.326416015625
1533,10,462.272216796875
1534,1,275.6768493652344
1534,2,221.96597290039062
1534,3,234.3188934326172
1534,4,356.5700378417969
1534,5,316.6915588378906
1534,6,229.91748046875
1534,7,253.70138549804688
1534,8,239.93162536621094
1534,9,459.9722900390625
1534,10,405.40960693359375
1535,1,225.5762939453125
1535,2,172.61241149902344
1535,3,193.648681640625
1535,4,268.7267150878906
1535,5,257.7447509765625
1535,6,185.37088012695312
1535,7,210.62326049804688
1535,8,184.88711547851562
1535,9,356.4753112792969
1535,10,341.0518798828125
1536,1,262.0639343261719
1536,2,204.609619140625
1536,3,220.0180206298828
1536,4,319.5464782714844
1536,5,283.5204772949219
1536,6,216.05931091308594
1536,7,244.99072265625
1536,8,210.4438018798828
1536,9,436.7210693359375
1536,10,396.3842468261719
1537,1,85.8591079711914
1537,2,66.95040130615234
1537,3,82.33794403076172
1537,4,73.75298309326172
1537,5,141.96925354003906
1537,6,47.097999572753906
1537,7,85.91676330566406
1537,8,84.59700012207031
1537,9,111.98255920410156
1537,10,69.53123474121094
1538,4,16.41857147216797
1538,6,8.883031845092773
1538,7,28.043094635009766
1538,9,33.13356399536133
1539,1,336.62811279296875
1539,2,250.96775817871094
1539,3,290.6282958984375
1539,4,430.5531005859375
1539,5,385.3456115722656
1539,6,246.15631103515625
1539,7,275.2267150878906
1539,8,283.9358825683594
1539,9,512.5933227539062
1539,10,482.44805908203125
1540,1,333.621826171875
1540,2,278.0125427246094
1540,3,292.65228271484375
1540,4,417.59075927734375
1540,5,375.61572265625
1540,6,266.3255920410156
1540,7,311.4068908691406
1540,8,297.2026672363281
1540,9,514.326416015625
1540,10,462.272216796875
1541,1,275.6768493652344
1541,2,221.96597290039062
1541,3,234.3188934326172
1541,4,356.5700378417969
1541,5,316.6915588378906
1541,6,229.91748046875
1541,7,253.70138549804688
1541,8,239.93162536621094
1541,9,459.9722900390625
1541,10,405.40960693359375
1542,1,225.5762939453125
1542,2,172.61241149902344
1542,3,193.648681640625
1542,4,268.7267150878906
1542,5,257.7447509765625
1542,6,185.37088012695312
1542,7,210.62326049804688
1542,8,184.88711547851562
1542,9,356.4753112792969
1542,10,341.0518798828125
1543,1,262.0639343261719
1543,2,204.609619140625
1543,3,220.0180206298828
1543,4,319.5464782714844
1543,5,283.5204772949219
1543,6,216.05931091308594
1543,7,244.99072265625
1543,8,210.4438018798828
1543,9,436.7210693359375
1543,10,396.3842468261719
1544,1,85.8591079711914
1544,2,66.95040130615234
1544,3,82.33794403076172
1544,4,73.75298309326172
1544,5,141.96925354003906
1544,6,47.097999572753906
1544,7,85.91676330566406
1544,8,84.59700012207031
1544,9,111.98255920410156
1544,10,69.53123474121094
1545,1,336.62811279296875
1545,2,250.96775817871094
1545,3,290.6282958984375
1545,4,430.5531005859375
1545,5,385.3456115722656
1545,6,246.15631103515625
1545,7,275.2267150878906
1545,8,283.9358825683594
1545,9,512.5933227539062
1545,10,482.44805908203125
1546,1,333.621826171875
1546,2,278.0125427246094
1546,3,292.65228271484375
1546,4,417.59075927734375
1546,5,375.61572265625
1546,6,266.3255920410156
1546,7,311.4068908691406
1546,8,297.2026672363281
1546,9,514.326416015625
1546,10,462.272216796875
1547,1,275.6768493652344
1547,2,221.96597290039062
1547,3,234.3188934326172
1547,4,356.5700378417969
1547,5,316.6915588378906
1547,6,229.91748046875
1547,7,253.70138549804688
1547,8,239.93162536621094
1547,9,459.9722900390625
1547,10,405.40960693359375
1548,1,225.5762939453125
1548,2,172.61241149902344
1548,3,193.648681640625
1548,4,268.7267150878906
1548,5,257.7447509765625
1548,6,185.37088012695312
1548,7,210.62326049804688
1548,8,184.88711547851562
1548,9,356.4753112792969
1548,10,341.0518798828125
1549,1,262.0639343261719
1549,2,204.609619140625
1549,3,220.0180206298828
1549,4,319.5464782714844
1549,5,283.5204772949219
1549,6,216.05931091308594
1549,7,244.99072265625
1549,8,210.4438018798828
1549,9,436.7210693359375
1549,10,396.3842468261719
1550,1,85.8591079711914
1550,2,66.95040130615234
1550,3,82.33794403076172
1550,4,73.75298309326172
1550,5,141.96925354003906
1550,6,47.097999572753906
1550,7,85.91676330566406
1550,8,84.59700012207031
1550,9,111.98255920410156
1550,10,69.53123474121094
1551,1,29.007577896118164
1551,2,15.97313404083252
1551,4,16.41857147216797
1551,6,8.883031845092773
1552,1,336.62811279296875
1552,2,250.96775817871094
1552,3,290.6282958984375
1552,4,430.5531005859375
1552,5,385.3456115722656
1552,6,246.15631103515625
1552,7,275.2267150878906
1552,8,283.9358825683594
1552,9,512.5933227539062
1552,10,482.44805908203125
1553,1,333.621826171875
1553,2,278.0125427246094
1553,3,292.65228271484375
1553,4,417.59075927734375
1553,5,375.61572265625
1553,6,266.3255920410156
1553,7,311.4068908691406
1553,8,297.2026672363281
1553,9,514.326416015625
1553,10,462.272216796875
1554,1,275.6768493652344
1554,2,221.96597290039062
1554,3,234.3188934326172
1554,4,356.5700378417969
1554,5,316.6915588378906
1554,6,229.91748046875
1554,7,253.70138549804688
1554,8,239.93162536621094
1554,9,459.9722900390625
1554,10,405.40960693359375
1555,1,225.5762939453125
1555,2,172.61241149902344
1555,3,193.648681640625
1555,4,268.7267150878906
1555,5,257.7447509765625
1555,6,185.37088012695312
1555,7,210.62326049804688
1555,8,184.88711547851562
1555,9,356.4753112792969
1555,10,341.0518798828125
1556,1,255.99465942382812
1556,2,206.884033203125
1556,3,222.29241943359375
1556,4,348.5382080078125
1556,5,241.99461364746094
1556,6,221.65621948242188
1556,7,249.24111938476562
1556,8,221.9145050048828
1556,9,502.2821960449219
1556,10,407.1353454589844
1557,4,96.75714111328125
1557,6,99.23056030273438
1557,9,119.72418212890625
1557,10,105.14537811279297
1558,1,348.90789794921875
1558,2,273.057861328125
1558,3,312.2279052734375
1558,4,453.5592041015625
1558,5,362.9844055175781
1558,6,266.4261169433594
1558,7,294.3486022949219
1558,8,314.504638671875
1558,9,586.7557373046875
1558,10,507.1206359863281
1559,1,377.8312683105469
1559,2,325.4749755859375
1559,3,352.0134582519531
1559,4,532.8104248046875
1559,5,386.4455261230469
1559,6,324.3568115234375
1559,7,370.0627746582031
1559,8,363.9844665527344
1559,9,685.1040649414062
1559,10,525.1268920898438
1560,1,307.9187927246094
1560,2,265.7172546386719
1560,3,278.0701599121094
1560,4,407.0921936035156
1560,5,309.3232421875
1560,6,269.626708984375
1560,7,297.7940368652344
1560,8,289.98834228515625
1560,9,576.0581665039062
1560,10,451.3356018066406
1561,1,235.5912628173828
1561,2,189.87261962890625
1561,3,210.90892028808594
1561,4,292.8825988769531
1561,5,231.8774871826172
1561,6,200.46075439453125
1561,7,229.0491943359375
1561,8,210.61459350585938
1561,9,433.3819885253906
1561,10,353.7899475097656
1562,1,255.99465942382812
1562,2,206.884033203125
1562,3,222.29241943359375
1562,4,348.5382080078125
1562,5,241.99461364746094
1562,6,221.65621948242188
1562,7,249.24111938476562
1562,8,221.9145050048828
1562,9,502.2821960449219
1562,10,407.1353454589844
1563,1,98.43148040771484
1563,2,86.64910125732422
1563,3,102.0366439819336
1563,4,83.57441711425781
1563,5,117.21685791015625
1563,6,66.40389251708984
1563,7,105.9568099975586
1563,8,104.29570007324219
1563,9,131.25022888183594
1563,10,81.78311920166016
1564,1,113.20083618164062
1564,8,116.60295867919922
1564,10,105.14537811279297
1565,1,348.90789794921875
1565,2,273.057861328125
1565,3,312.2279052734375
1565,4,453.5592041015625
1565,5,362.9844055175781
1565,6,266.4261169433594
1565,7,294.3486022949219
1565,8,314.504638671875
1565,9,586.7557373046875
1565,10,507.1206359863281
1566,1,377.8312683105469
1566,2,325.4749755859375
1566,3,352.0134582519531
1566,4,532.8104248046875
1566,5,386.4455261230469
1566,6,324.3568115234375
1566,7,370.0627746582031
1566,8,363.9844665527344
1566,9,685.1040649414062
1566,10,525.1268920898438
1567,1,307.9187927246094
1567,2,265.7172546386719
1567,3,278.0701599121094
1567,4,407.0921936035156
1567,5,309.3232421875
1567,6,269.626708984375
1567,7,297.7940368652344
1567,8,289.98834228515625
1567,9,576.0581665039062
1567,10,451.3356018066406
1568,1,235.5912628173828
1568,2,189.87261962890625
1568,3,210.90892028808594
1568,4,292.8825988769531
1568,5,231.8774871826172
1568,6,200.46075439453125
1568,7,229.0491943359375
1568,8,210.61459350585938
1568,9,433.3819885253906
1568,10,353.7899475097656
1569,1,255.99465942382812
1569,2,206.884033203125
1569,3,222.29241943359375
1569,4,348.5382080078125
1569,5,241.99461364746094
1569,6,221.65621948242188
1569,7,249.24111938476562
1569,8,221.9145050048828
1569,9,502.2821960449219
1569,10,407.1353454589844
1570,1,98.43148040771484
1570,2,86.64910125732422
1570,3,102.0366439819336
1570,4,83.57441711425781
1570,5,117.21685791015625
1570,6,66.40389251708984
1570,7,105.9568099975586
1570,8,104.29570007324219
1570,9,131.25022888183594
1570,10,81.78311920166016
1571,1,113.20083618164062
1571,2,106.71351623535156
1571,5,130.38487243652344
1571,6,99.23056030273438
1571,7,116.2491455078125
1571,9,119.72418212890625
1571,10,105.14537811279297
1572,1,348.90789794921875
1572,2,273.057861328125
1572,3,312.2279052734375
1572,4,453.5592041015625
1572,5,362.9844055175781
1572,6,266.4261169433594
1572,7,294.3486022949219
1572,8,314.504638671875
1572,9,586.7557373046875
1572,10,507.1206359863281
1573,1,377.8312683105469
1573,2,325.4749755859375
1573,3,352.0134582519531
1573,4,532.8104248046875
1573,5,386.4455261230469
1573,6,324.3568115234375
1573,7,370.0627746582031
1573,8,363.9844665527344
1573,9,685.1040649414062
1573,10,525.1268920898438
1574,1,307.9187927246094
1574,2,265.7172546386719
1574,3,278.0701599121094
1574,4,407.0921936035156
1574,5,309.3232421875
1574,6,269.626708984375
1574,7,297.7940368652344
1574,8,289.98834228515625
1574,9,576.0581665039062
1574,10,451.3356018066406
1575,1,235.5912628173828
1575,2,189.87261962890625
1575,3,210.90892028808594
1575,4,292.8825988769531
1575,5,231.8774871826172
1575,6,200.46075439453125
1575,7,229.0491943359375
1575,8,210.61459350585938
1575,9,433.3819885253906
1575,10,353.7899475097656
1576,1,255.99465942382812
1576,2,206.884033203125
1576,3,222.29241943359375
1576,4,348.5382080078125
1576,5,241.99461364746094
1576,6,221.65621948242188
1576,7,249.24111938476562
1576,8,221.9145050048828
1576,9,502.2821960449219
1576,10,407.1353454589844
1577,1,98.43148040771484
1577,2,86.64910125732422
1577,3,102.0366439819336
1577,4,83.57441711425781
1577,5,117.21685791015625
1577,6,66.40389251708984
1577,7,105.9568099975586
1577,8,104.29570007324219
1577,9,131.25022888183594
1577,10,81.78311920166016
1578,1,348.90789794921875
1578,2,273.057861328125
1578,3,312.2279052734375
1578,4,453.5592041015625
1578,5,362.9844055175781
1578,6,266.4261169433594
1578,7,294.3486022949219
1578,8,314.504638671875
1578,9,586.7557373046875
1578,10,507.1206359863281
1579,1,296.4598693847656
1579,2,253.1089324951172
1579,3,280.7318115234375
1579,4,450.67840576171875
1579,5,312.8182678222656
1579,6,243.35745239257812
1579,7,287.281982421875
1579,8,280.5584716796875
1579,9,630.5943603515625
1579,10,470.3481750488281
1580,1,253.32171630859375
1580,2,227.2836151123047
1580,3,233.09375
1580,4,346.4234619140625
1580,5,259.5706787109375
1580,6,214.9326171875
1580,7,241.3185577392578
1580,8,232.86767578125
1580,9,547.5764770507812
1580,10,458.9264221191406
1581,1,148.7305908203125
1581,2,143.6424560546875
1581,3,133.66893005371094
1581,4,202.86569213867188
1581,5,146.47120666503906
1581,6,136.18873596191406
1581,7,140.3101348876953
1581,8,120.77391815185547
1581,9,372.6365661621094
1581,10,329.1170959472656
1582,1,293.01751708984375
1582,2,247.4913330078125
1582,3,255.9984130859375
1582,4,338.3411865234375
1582,5,272.54412841796875
1582,6,245.07334899902344
1582,7,279.6924743652344
1582,8,253.5530242919922
1582,9,525.0213012695312
1582,10,491.618408203125
1583,1,353.9296569824219
1583,2,325.2862854003906
1583,3,321.57855224609375
1583,4,401.91961669921875
1583,5,328.07904052734375
1583,6,294.1881103515625
1583,7,325.7565612792969
1583,8,323.1658020019531
1583,9,588.9950561523438
1583,10,555.8453979492188
1584,2,80.17632293701172
1584,6,50.53968811035156
1584,7,83.50840759277344
1584,9,157.2114715576172
1584,10,97.79598236083984
1585,2,36.15446853637695
1585,8,34.42646408081055
1585,9,70.63282012939453
1586,2,15.798748016357422
1586,3,30.36231231689453
1586,4,27.209997177124023
1586,6,5.2939300537109375
1586,7,34.206329345703125
1586,8,18.4766788482666
1587,1,26.34391212463379
1587,2,11.448467254638672
1587,4,22.149703979492188
1587,6,5.600225925445557
1587,8,18.218772888183594
1587,9,40.97336959838867
1587,10,26.663286209106445
1588,1,38.976871490478516
1588,2,22.65283966064453
1588,3,37.84776306152344
1588,4,35.41367721557617
1588,6,7.435328006744385
1588,7,32.59553527832031
1588,8,34.929161071777344
1588,9,49.48148727416992
1588,10,27.795976638793945
1589,1,26.03131866455078
1589,3,27.46918487548828
1589,4,21.985261917114258
1589,6,0.0
1589,7,18.627843856811523
1589,8,15.663403511047363
1589,9,38.47979736328125
1589,10,28.978759765625
1590,1,698.0712280273438
1590,2,602.6221313476562
1590,3,657.8305053710938
1590,4,780.2355346679688
1590,5,704.9108276367188
1590,6,506.1391906738281
1590,7,483.88201904296875
1590,8,656.9378051757812
1590,9,1008.56103515625
1590,10,886.9120483398438
1591,1,540.761474609375
1591,2,513.196533203125
1591,3,531.3467407226562
1591,4,728.9594116210938
1591,5,550.1199951171875
1591,6,427.108154296875
1591,7,426.7032165527344
1591,8,536.44189453125
1591,9,1003.025390625
1591,10,748.4071044921875
1592,1,453.97064208984375
1592,2,403.6631774902344
1592,3,419.6497497558594
1592,4,529.7454223632812
1592,5,447.4893493652344
1592,6,344.5656433105469
1592,7,359.998779296875
1592,8,425.4356689453125
1592,9,918.1077270507812
1592,10,587.1097412109375
1593,1,249.25038146972656
1593,2,189.468505859375
1593,3,211.2782440185547
1593,4,329.23553466796875
1593,5,231.0182647705078
1593,6,196.75929260253906
1593,7,231.22727966308594
1593,8,202.5166778564453
1593,9,643.0565795898438
1593,10,368.1867370605469
1594,1,281.99395751953125
1594,2,223.76242065429688
1594,3,238.94944763183594
1594,4,380.3869323730469
1594,5,257.2565612792969
1594,6,228.6577606201172
1594,7,263.0107421875
1594,8,234.45068359375
1594,9,797.8656616210938
1594,10,430.2779846191406
1595,1,79.8271713256836
1595,2,56.81828308105469
1595,3,71.6536865234375
1595,4,77.41993713378906
1595,5,84.12124633789062
1595,6,36.40775680541992
1595,7,73.95386505126953
1595,8,73.9127426147461
1595,9,133.5665740966797
1595,10,60.23588943481445
1596,1,35.234256744384766
1596,4,32.34413146972656
1596,5,39.21455764770508
1596,6,10.451408386230469
1596,7,28.33880615234375
1596,9,65.3382568359375
1596,10,33.031532287597656
1597,1,352.8756408691406
1597,2,265.4664611816406
1597,3,303.175537109375
1597,4,481.1706237792969
1597,5,351.2193603515625
1597,6,251.90884399414062
1597,7,286.31207275390625
1597,8,298.0978088378906
1597,9,869.696533203125
1597,10,512.48779296875
1598,1,361.5169372558594
1598,2,327.4305114746094
1598,3,342.9661560058594
1598,4,596.1683959960938
1598,5,362.4403076171875
1598,6,309.8448486328125
1598,7,359.3954772949219
1598,8,345.4824523925781
1598,9,943.738525390625
1598,10,528.6314086914062
1599,1,310.4084167480469
1599,2,256.05938720703125
1599,3,266.9515686035156
1599,4,432.6373596191406
1599,5,295.4919128417969
1599,6,254.43698120117188
1599,7,285.0553894042969
1599,8,270.4024353027344
1599,9,851.253662109375
1599,10,454.09503173828125
1600,1,249.25038146972656
1600,2,189.468505859375
1600,3,211.2782440185547
1600,4,329.23553466796875
1600,5,231.0182647705078
1600,6,196.75929260253906
1600,7,231.22727966308594
1600,8,202.5166778564453
1600,9,643.0565795898438
1600,10,368.1867370605469
1601,1,281.99395751953125
1601,2,223.76242065429688
1601,3,238.94944763183594
1601,4,380.3869323730469
1601,5,257.2565612792969
1601,6,228.6577606201172
1601,7,263.0107421875
1601,8,234.45068359375
1601,9,797.8656616210938
1601,10,430.2779846191406
1602,1,79.8271713256836
1602,2,56.81828308105469
1602,3,71.6536865234375
1602,4,77.41993713378906
1602,5,84.12124633789062
1602,6,36.40775680541992
1602,7,73.95386505126953
1602,8,73.9127426147461
1602,9,133.5665740966797
1602,10,60.23588943481445
1603,1,35.234256744384766
1603,2,18.09967041015625
1603,3,29.627737045288086
1603,4,32.34413146972656
1603,6,10.451408386230469
1603,7,28.33880615234375
1603,8,23.2436580657959
1603,9,65.3382568359375
1603,10,33.031532287597656
1604,1,352.8756408691406
1604,2,265.4664611816406
1604,3,303.175537109375
1604,4,481.1706237792969
1604,5,351.2193603515625
1604,6,251.90884399414062
1604,7,286.31207275390625
1604,8,298.0978088378906
1604,9,869.696533203125
1604,10,512.48779296875
1605,1,361.5169372558594
1605,2,327.4305114746094
1605,3,342.9661560058594
1605,4,596.1683959960938
1605,5,362.4403076171875
1605,6,309.8448486328125
1605,7,359.3954772949219
1605,8,345.4824523925781
1605,9,943.738525390625
1605,10,528.6314086914062
1606,1,310.4084167480469
1606,2,256.05938720703125
1606,3,266.9515686035156
1606,4,432.6373596191406
1606,5,295.4919128417969
1606,6,254.43698120117188
1606,7,285.0553894042969
1606,8,270.4024353027344
1606,9,851.253662109375
1606,10,454.09503173828125
1607,1,249.25038146972656
1607,2,189.468505859375
1607,3,211.2782440185547
1607,4,329.23553466796875
1607,5,231.0182647705078
1607,6,196.75929260253906
1607,7,231.22727966308594
1607,8,202.5166778564453
1607,9,643.0565795898438
1607,10,368.1867370605469
1608,1,281.99395751953125
1608,2,223.76242065429688
1608,3,238.94944763183594
1608,4,380.3869323730469
1608,5,257.2565612792969
1608,6,228.6577606201172
1608,7,263.0107421875
1608,8,234.45068359375
1608,9,797.8656616210938
1608,10,430.2779846191406
1609,1,79.8271713256836
1609,2,56.81828308105469
1609,3,71.6536865234375
1609,4,77.41993713378906
1609,5,84.12124633789062
1609,6,36.40775680541992
1609,7,73.95386505126953
